1550,2350,1650
1050,3800,1650
1000,4000,1650
950,4150,1650
900,4350,1650
850,4700,1650
1700,2050,1700
1550,2300,1700
1050,3750,1700
1000,3950,1700
950,4100,1700
900,4300,1700
850,4650,1700
800,5000,1700
1700,2000,1750
1700,1050,2700
1550,1300,2700
1100,2600,2700
1000,2950,2700
950,3100,2700
900,3300,2700
850,3650,2700
800,4000,2700
800,4050,2700
1700,1000,2750
1550,1250,2750
1450,1500,2750
1100,2550,2750
1000,2900,2750
900,3250,2750
900,3300,2750
850,3600,2750
800,3950,2750
800,4000,2750
1550,1200,2800
1450,1450,2800
1100,2500,2800
1000,2850,2800
900,3250,2800
850,3550,2800
800,3900,2800
800,3950,2800
1550,1150,2850
1450,1400,2850
1100,2450,2850
1000,2800,2850
900,3200,2850
850,3500,2850
800,3850,2850
800,3900,2850
700,4650,2850
1550,1100,2900
1450,1350,2900
1000,2750,2900
900,3150,2900
850,3450,2900
800,3800,2900
800,3850,2900
700,4600,2900
650,5000,2900
1550,1050,2950
1450,1300,2950
1000,2700,2950
900,3100,2950
850,3400,2950
850,3450,2950
800,3750,2950
800,3800,2950
700,4550,2950
650,4950,2950
1550,1000,3000
1100,2300,3000
1000,2650,3000
900,3050,3000
850,3400,3000
800,3700,3000
800,3750,3000
700,4500,3000
650,4900,3000
1450,1200,3050
1100,2250,3050
1050,2400,3050
1000,2600,3050
900,3000,3050
850,3350,3050
800,3600,3050
800,3650,3050
700,4450,3050
650,4850,3050
1450,1150,3100
1100,2200,3100
1050,2350,3100
1000,2550,3100
900,2950,3100
850,3300,3100
800,3550,3100
800,3600,3100
700,4400,3100
650,4800,3100
1100,2150,3150
1000,2500,3150
900,2900,3150
850,3250,3150
800,3600,3150
700,4350,3150
650,4750,3150
1000,2450,3200
900,2850,3200
850,3200,3200
1000,2400,3250
900,2800,3250
850,3150,3250
800,3500,3250
750,3750,3250
750,3800,3250
700,4250,3250
650,4650,3250
1000,2350,3300
900,2750,3300
850,3100,3300
800,3450,3300
750,3750,3300
700,4200,3300
650,4600,3300
1050,2100,3350
1000,2300,3350
950,2450,3350
900,2700,3350
850,3050,3350
800,3400,3350
700,4150,3350
650,4550,3350
600,5000,3350
1050,2050,3400
1000,2250,3400
950,2400,3400
900,2650,3400
850,3000,3400
800,3350,3400
700,4100,3400
650,4500,3400
600,4950,3400
600,5000,3400
1100,1850,3450
1050,2000,3450
1000,2200,3450
900,2600,3450
850,2950,3450
800,3300,3450
700,3950,3450
650,4450,3450
600,4900,3450
600,4950,3450
1100,1800,3500
1000,2150,3500
900,2550,3500
850,2900,3500
800,3250,3500
700,4000,3500
650,4400,3500
650,4450,3500
600,4850,3500
600,4900,3500
1050,1900,3550
1000,2100,3550
900,2500,3550
850,2850,3550
800,3200,3550
750,3550,3550
700,3950,3550
650,4250,3550
600,4800,3550
600,4850,3550
1150,1550,3600
1050,1850,3600
1000,2050,3600
900,2450,3600
850,2800,3600
800,3150,3600
750,3500,3600
700,3900,3600
650,4300,3600
600,4750,3600
600,4800,3600
1100,1650,3650
1000,2000,3650
950,2150,3650
900,2400,3650
850,2750,3650
800,3100,3650
750,3450,3650
700,3850,3650
650,4250,3650
600,4700,3650
1100,1600,3700
1000,1950,3700
950,2100,3700
900,2350,3700
850,2700,3700
800,3050,3700
750,3400,3700
700,3800,3700
650,4200,3700
600,4650,3700
1100,1550,3750
1000,1900,3750
950,2050,3750
900,2300,3750
850,2650,3750
800,3000,3750
750,3350,3750
700,3750,3750
650,4150,3750
650,4200,3750
600,4600,3750
1100,1500,3800
1000,1850,3800
950,2000,3800
900,2250,3800
850,2550,3800
800,2950,3800
750,3300,3800
700,3700,3800
650,4100,3800
650,4150,3800
600,4550,3800
1250,1000,3850
1100,1450,3850
1000,1800,3850
950,1950,3850
900,2200,3850
850,2500,3850
800,2900,3850
750,3250,3850
700,3650,3850
650,4050,3850
650,4100,3850
600,4500,3850
550,5000,3850
1100,1400,3900
1000,1750,3900
950,1900,3900
900,2150,3900
850,2450,3900
800,2850,3900
750,3200,3900
700,3600,3900
650,4000,3900
650,4050,3900
600,4450,3900
600,4500,3900
550,4950,3900
1100,1350,3950
1000,1700,3950
950,1850,3950
900,2100,3950
850,2400,3950
800,2800,3950
750,3150,3950
700,3550,3950
650,3950,3950
650,4000,3950
600,4400,3950
600,4450,3950
550,4900,3950
1100,1300,4000
1000,1650,4000
950,1800,4000
900,2050,4000
850,2350,4000
800,2700,4000
800,2750,4000
750,3100,4000
700,3500,4000
650,3900,4000
650,3950,4000
600,4350,4000
600,4400,4000
550,4850,4000
1100,1250,4050
1000,1600,4050
950,1750,4050
900,2000,4050
850,2350,4050
800,2650,4050
750,3050,4050
700,3450,4050
650,3850,4050
650,3900,4050
600,4300,4050
600,4350,4050
550,4800,4050
1100,1200,4100
1000,1550,4100
950,1700,4100
900,1950,4100
850,2300,4100
800,2600,4100
750,3000,4100
700,3400,4100
650,3800,4100
650,3850,4100
600,4250,4100
600,4300,4100
550,4750,4100
1100,1150,4150
1000,1500,4150
950,1650,4150
900,1900,4150
850,2250,4150
800,2550,4150
750,2950,4150
700,3350,4150
650,3750,4150
650,3800,4150
600,4200,4150
600,4250,4150
550,4700,4150
1100,1100,4200
1000,1450,4200
900,1850,4200
850,2200,4200
800,2500,4200
750,2900,4200
700,3300,4200
650,3700,4200
650,3750,4200
600,4150,4200
600,4200,4200
550,4650,4200
1100,1050,4250
1000,1400,4250
950,1550,4250
900,1800,4250
850,2150,4250
800,2500,4250
700,3250,4250
650,3650,4250
650,3700,4250
600,4150,4250
550,4600,4250
550,4650,4250
1100,1000,4300
1000,1350,4300
950,1500,4300
900,1750,4300
850,2100,4300
800,2450,4300
750,2750,4300
700,3200,4300
650,3650,4300
600,4100,4300
550,4550,4300
550,4600,4300
1000,1300,4350
950,1450,4350
900,1700,4350
850,2050,4350
800,2400,4350
750,2700,4350
700,3150,4350
650,3600,4350
600,4050,4350
550,4500,4350
550,4550,4350
1000,1250,4400
950,1400,4400
900,1650,4400
850,2000,4400
800,2350,4400
750,2650,4400
700,3100,4400
650,3550,4400
600,4000,4400
550,4450,4400
550,4500,4400
500,5000,4400
1000,1200,4450
950,1350,4450
900,1600,4450
900,1650,4450
850,1950,4450
800,2300,4450
750,2600,4450
700,3050,4450
650,3500,4450
600,3950,4450
550,4400,4450
550,4450,4450
500,4950,4450
1000,1150,4500
950,1300,4500
900,1550,4500
900,1600,4500
850,1900,4500
800,2250,4500
750,2600,4500
700,3000,4500
650,3450,4500
600,3900,4500
550,4350,4500
550,4400,4500
500,4900,4500
950,1250,4550
900,1500,4550
900,1550,4550
850,1850,4550
800,2200,4550
750,2550,4550
700,2950,4550
650,3400,4550
600,3850,4550
550,4300,4550
550,4350,4550
500,4850,4550
1000,1050,4600
950,1200,4600
900,1450,4600
900,1500,4600
850,1800,4600
800,2150,4600
750,2500,4600
700,2800,4600
700,2900,4600
650,3350,4600
600,3800,4600
550,4250,4600
550,4300,4600
500,4800,4600
500,4850,4600
1000,1000,4650
900,1400,4650
900,1450,4650
850,1750,4650
800,2100,4650
750,2450,4650
700,2750,4650
700,2800,4650
650,3300,4650
600,3750,4650
550,4200,4650
550,4250,4650
500,4750,4650
500,4800,4650
950,1100,4700
900,1350,4700
850,1700,4700
800,2050,4700
750,2400,4700
700,2700,4700
700,2750,4700
650,3250,4700
600,3700,4700
550,4150,4700
550,4200,4700
500,4700,4700
500,4750,4700
950,1050,4750
900,1300,4750
900,1350,4750
850,1650,4750
800,2000,4750
750,2350,4750
700,2650,4750
700,2700,4750
650,3200,4750
600,3650,4750
550,4100,4750
550,4150,4750
500,4650,4750
500,4700,4750
950,1000,4800
900,1250,4800
900,1300,4800
850,1600,4800
800,1950,4800
700,2700,4800
700,2750,4800
650,3150,4800
600,3600,4800
550,4050,4800
550,4100,4800
500,4600,4800
500,4650,4800
900,1200,4850
900,1250,4850
850,1550,4850
700,2650,4850
700,2700,4850
650,3100,4850
600,3550,4850
550,4050,4850
500,4550,4850
500,4600,4850
900,1150,4900
900,1200,4900
850,1500,4900
800,1850,4900
700,2600,4900
700,2650,4900
650,3050,4900
600,3500,4900
550,4000,4900
500,4500,4900
500,4550,4900
1700,2550,1200
1550,2800,1200
1400,3150,1200
1350,3300,1200
1050,4250,1200
1000,4450,1200
950,4600,1200
900,4800,1200
1700,2500,1250
1550,2750,1250
1400,3100,1250
1350,3250,1250
1050,4200,1250
1000,4400,1250
950,4550,1250
900,4750,1250
1550,2550,1450
1500,2650,1450
1050,4000,1450
1000,4200,1450
950,4350,1450
900,4550,1450
850,4900,1450
1550,2500,1500
1500,2600,1500
1050,3950,1500
1000,4150,1500
950,4300,1500
900,4500,1500
850,4850,1500
1800,1600,2000
1550,2000,2000
1350,2500,2000
1300,2650,2000
1050,3450,2000
1000,3650,2000
950,3800,2000
900,4000,2000
850,4350,2000
800,4700,2000
1800,1550,2050
1550,1950,2050
1300,2600,2050
1050,3400,2050
1000,3600,2050
950,3750,2050
900,3950,2050
850,4300,2050
800,4650,2050
750,5000,2050
1800,1500,2100
1550,1900,2100
1300,2550,2100
1050,3350,2100
1000,3550,2100
950,3700,2100
900,3900,2100
850,4250,2100
800,4600,2100
750,4950,2100
1550,1850,2150
1300,2500,2150
1050,3300,2150
1000,3500,2150
950,3650,2150
900,3850,2150
850,4200,2150
800,4550,2150
1550,1800,2200
1050,3250,2200
1000,3450,2200
950,3600,2200
900,3800,2200
850,4150,2200
800,4500,2200
1550,1750,2250
1050,3200,2250
1000,3400,2250
950,3550,2250
900,3750,2250
850,4100,2250
800,4450,2250
1550,1700,2300
1500,1800,2300
1050,3150,2300
1000,3350,2300
950,3500,2300
900,3700,2300
850,4050,2300
800,4400,2300
1550,1650,2350
1500,1750,2350
1000,3300,2350
950,3450,2350
900,3650,2350
900,3700,2350
850,4000,2350
800,4350,2350
1550,1600,2400
950,3400,2400
900,3600,2400
900,3650,2400
850,3950,2400
800,4300,2400
1550,1550,2450
1000,3200,2450
950,3350,2450
900,3550,2450
900,3600,2450
850,3900,2450
800,4250,2450
1700,1250,2500
1100,2800,2500
1000,3150,2500
950,3300,2500
900,3500,2500
850,3850,2500
800,4200,2500
1700,1200,2550
1550,1450,2550
1450,1700,2550
1100,2750,2550
1000,3100,2550
950,3250,2550
900,3450,2550
850,3800,2550
800,4150,2550
800,4200,2550
1700,1150,2600
1550,1400,2600
1450,1650,2600
1100,2700,2600
1000,3050,2600
900,3400,2600
850,3750,2600
800,4100,2600
800,4150,2600
1700,1100,2650
1550,1350,2650
1450,1600,2650
1100,2650,2650
1000,3000,2650
950,3150,2650
900,3350,2650
850,3700,2650
800,4050,2650
800,4100,2650
1550,2450,1550
1550,2450,1550
1500,2550,1550
1500,2550,1550
1050,3900,1550
1050,3900,1550
1000,4100,1550
1000,4100,1550
950,4250,1550
950,4250,1550
900,4450,1550
900,4450,1550
850,4800,1550
850,4800,1550
1700,2150,1600
1550,2400,1600
1050,3850,1600
1000,4050,1600
950,4200,1600
900,4400,1600
850,4750,1600
1700,2100,1650
1550,2350,1650
1050,3800,1650
1000,4000,1650
950,4150,1650
900,4350,1650
850,4700,1650
1700,2050,1700
1550,2300,1700
1050,3750,1700
1000,3950,1700
950,4100,1700
900,4300,1700
850,4650,1700
800,5000,1700
1000,2450,3200
900,2850,3200
850,3200,3200
800,3550,3200
700,4300,3200
650,4700,3200
900,1100,4950
850,1450,4950
850,1500,4950
800,1800,4950
800,1850,4950
700,2550,4950
700,2600,4950
650,3000,4950
600,3450,4950
550,3950,4950
500,4450,4950
500,4500,4950
900,1050,5000
900,1100,5000
850,1400,5000
850,1450,5000
800,1800,5000
700,2500,5000
700,2550,5000
650,2950,5000
600,3400,5000
550,3900,5000
500,4400,5000
500,4450,5000
1700,2450,1300
1550,2700,1300
1400,3050,1300
1350,3200,1300
1050,4150,1300
1000,4350,1300
950,4500,1300
900,4700,1300
850,5000,1300
1700,2400,1350
1550,2650,1350
1400,3000,1350
1350,3150,1350
1050,4100,1350
1000,4300,1350
950,4450,1350
900,4650,1350
850,4950,1350
850,5000,1350
1700,2350,1400
1050,4050,1400
1000,4250,1400
950,4400,1400
900,4600,1400
850,4900,1400
850,4950,1400
1700,2750,1000
1550,3000,1000
1400,3350,1000
1050,4450,1000
1000,4650,1000
950,4800,1000
900,5000,1000
1800,1700,1900
1700,1850,1900
1550,2100,1900
1050,3550,1900
1000,3750,1900
950,3900,1900
900,4100,1900
850,4450,1900
800,4800,1900
1800,1650,1950
1550,2050,1950
1350,2550,1950
1050,3500,1950
1000,3700,1950
950,3850,1950
900,4050,1950
850,4400,1950
800,4750,1950
1700,2700,1050
1550,2950,1050
1400,3300,1050
1050,4400,1050
950,4750,1050
900,4950,1050
1700,2650,1100
1550,2900,1100
1400,3250,1100
1050,4350,1100
950,4700,1100
900,4900,1100
1700,2600,1150
1550,2850,1150
1400,3200,1150
1350,3350,1150
1050,4300,1150
950,4650,1150
900,4850,1150
1700,2000,1750
1550,2250,1750
1450,2500,1750
1050,3700,1750
1000,3900,1750
950,4050,1750
900,4250,1750
850,4600,1750
800,4950,1750
1700,1950,1800
1550,2200,1800
1050,3650,1800
1000,3850,1800
950,4000,1800
900,4200,1800
850,4550,1800
800,4900,1800
1700,1900,1850
1550,2150,1850
1050,3600,1850
1000,3800,1850
950,3950,1850
900,4150,1850
850,4500,1850
800,4850,1850
2150,1100,1550
2150,1100,1550
1750,1500,1550
1750,1500,1550
1550,1800,1550
1550,1800,1550
2150,1050,1600
1900,1300,1600
1600,1650,1600
1700,1450,1650
1650,1450,1700
700,3700,1700
2050,1000,1750
1650,1400,1750
1350,1000,2700
650,2950,2700
600,3300,2700
550,3700,2700
500,4150,2700
950,1750,2750
650,2900,2750
600,3250,2750
550,3650,2750
500,4100,2750
950,1700,2800
650,2850,2800
600,3200,2800
550,3600,2800
500,4050,2800
950,1650,2850
650,2800,2850
600,3150,2850
550,3550,2850
500,4000,2850
650,2750,2900
600,3100,2900
550,3500,2900
500,3950,2900
650,2700,2950
600,3050,2950
550,3450,2950
500,3900,2950
650,2650,3000
550,3400,3000
500,3850,3000
650,2600,3050
550,3350,3050
500,3800,3050
650,2550,3100
600,2900,3100
500,3750,3100
600,2850,3150
650,2450,3200
600,2800,3200
850,1650,3250
600,2750,3250
850,1600,3300
1000,1050,3350
850,1550,3350
700,2050,3350
1000,1000,3400
700,2000,3400
650,2250,3400
850,1450,3450
700,1950,3450
950,1000,3500
850,1400,3500
850,1300,3600
850,1250,3650
850,1200,3700
600,2350,3700
650,1950,3750
600,2300,3750
600,2250,3800
550,2650,3800
550,2600,3850
550,2550,3900
550,2500,3950
600,2000,4100
500,2800,4100
600,1950,4150
500,2750,4150
500,2700,4200
500,2650,4250
500,2600,4300
500,2550,4350
700,1050,4400
550,2050,4450
550,2000,4500
1700,1900,1200
950,3300,1200
1700,1850,1250
1450,2250,1250
950,3250,1250
2150,1200,1450
1850,1500,1450
1550,1900,1450
2150,1150,1500
1800,1500,1500
1550,1850,1500
650,4150,1500
1650,1150,2000
1500,1400,2000
1250,1900,2000
1200,2000,2000
650,3600,2000
1500,1350,2050
1200,1950,2050
650,3550,2050
600,3950,2050
1700,1000,2100
1500,1300,2100
1150,2000,2100
600,3900,2100
1500,1250,2150
1150,1950,2150
600,3850,2150
1500,1200,2200
1500,1150,2250
1100,1950,2250
1100,1900,2300
1450,1100,2400
1050,1900,2400
1050,1850,2450
1400,1100,2500
550,3900,2500
1400,1050,2550
1000,1850,2550
650,3100,2550
600,3450,2550
550,3850,2550
1000,1800,2600
650,3050,2600
600,3400,2600
550,3800,2600
1000,1750,2650
650,3000,2650
600,3350,2650
550,3750,2650
500,4200,2650
2150,1050,1600
1900,1300,1600
1600,1650,1600
1700,1450,1650
1650,1450,1700
700,3700,1700
650,2450,3200
600,2800,3200
600,1200,4950
1700,1800,1300
1650,1850,1300
1450,2200,1300
1450,2150,1350
550,4950,1350
2150,1250,1400
2050,1350,1400
2000,1400,1400
1950,1450,1400
1900,1500,1400
1450,2100,1400
550,4950,1400
2750,1200,1000
2100,1700,1000
1750,2050,1000
1700,2100,1000
1250,2900,1000
1100,3200,1000
1050,3300,1000
600,4900,1000
1500,1500,1900
1450,1600,1900
1400,1700,1900
1350,1800,1900
1300,1900,1900
550,4550,1900
1650,1200,1950
1500,1450,1950
1300,1850,1950
1250,1950,1950
550,4500,1950
1750,2000,1050
1700,2050,1050
1450,2450,1050
1200,2950,1050
1150,3050,1050
1050,3250,1050
1000,3350,1050
950,3450,1050
1700,2000,1100
1450,2400,1100
1400,2500,1100
1100,3100,1100
1050,3200,1100
1000,3300,1100
950,3400,1100
900,3500,1100
2000,1650,1150
1700,1950,1150
1050,3150,1150
1000,3250,1150
950,3350,1150
600,4700,1150
2050,1000,1750
1650,1400,1750
650,3900,1750
600,4300,1750
1650,1350,1800
600,4250,1800
1650,1300,1850
550,4600,1850
