337.06,1492,1001,2978
-200.02,1664,3955,1966
-952.80,1467,3465,4386
300.61,2608,4323,3790
874.63,882,3444,3947
267.09,1990,2480,1206
-482.78,1370,3857,2788
-1.74,1735,3346,4870
162.11,896,4520,3789
-286.80,158,4834,4302
-421.14,835,4534,4733
-119.39,1480,4524,4004
217.08,2752,2134,3156
-824.94,1351,3815,3011
549.62,2933,2821,4279
586.01,2974,1026,1835
346.36,780,2085,4583
1213.21,1083,3298,3596
-168.01,2093,1447,1008
-170.73,887,4039,4763
-464.20,1143,4013,4344
150.85,2604,1713,4850
1093.91,944,4017,3733
437.46,243,2309,3802
1192.10,611,3505,3959
1398.04,1148,1685,2511
678.90,1053,1818,1937
392.50,686,4729,1930
1005.83,1612,2228,3553
-305.07,128,4109,2537
653.38,2966,1185,4244
107.92,1982,2386,1970
703.01,1497,3048,3816
-997.59,1722,1783,2861
114.80,2609,3318,4888
-552.12,2889,2602,1766
535.95,2590,2756,4134
948.41,2106,2332,2153
561.26,466,3194,2991
1942.72,1506,2094,3366
922.09,169,1181,2487
639.43,1169,2365,2625
-702.67,1264,3227,2471
-520.14,2726,4972,2212
722.42,2147,3897,3724
37.04,2623,1395,1585
-459.56,2969,2018,2418
1056.44,2149,4289,3163
548.49,280,3520,2684
423.62,104,4429,3635
-867.58,2645,1944,1909
1399.55,1958,4482,4531
-540.33,1377,1940,1243
785.06,2756,1622,4896
75.37,2048,2569,1285
919.93,1729,2391,4135
1882.60,1127,1493,3544
-204.67,112,1081,2863
-433.92,2205,2154,4357
-589.44,1842,3466,4420
-158.23,2995,2808,3480
1410.83,2544,4829,1048
1274.27,1117,2055,1558
-85.88,1135,2126,1865
868.89,2133,3035,3283
534.46,2410,1173,1738
-339.81,141,3404,4597
1222.46,2969,4603,1056
-236.16,921,1078,3405
117.65,2073,2310,4534
222.75,848,4082,3939
-453.81,790,3897,3906
1505.97,2731,4833,1595
5.51,596,1238,2980
163.42,2077,1569,4519
-142.91,1586,1844,4651
-870.84,2595,4693,1043
514.70,2633,4154,3664
-558.34,841,3283,3536
384.26,2509,3026,4036
142.66,1581,4062,1869
1085.99,1887,2978,3091
1231.56,580,1182,4314
649.85,903,3163,1405
-41.02,1945,3038,1419
-222.62,1466,3444,3934
1132.57,1316,4450,3773
123.25,1143,2067,2330
258.13,2195,2487,3077
1254.80,2936,2427,1424
45.85,797,1790,2843
880.52,2355,4455,1133
-747.47,618,1509,4545
353.10,2970,3347,3477
73.59,2633,1311,2749
795.53,1201,3617,3894
1060.48,1996,2320,1585
135.69,983,2626,2290
348.65,2180,2165,3376
1233.75,695,2639,4908
293.95,1162,3031,1068
49.51,621,4981,2950
1164.70,1876,2015,4314
-1285.57,1280,1904,2149
538.67,2874,4318,4317
2158.81,1687,1350,3829
951.84,603,1015,1236
544.92,225,2795,3790
1278.42,673,4720,2361
1771.82,1719,1133,1776
-447.59,1094,1548,1010
148.74,2533,1690,4948
-648.06,958,3639,4078
268.40,1789,4376,4277
273.87,724,2950,4797
-484.91,1276,2850,3902
1975.45,872,4866,4939
-367.50,551,1212,1685
108.42,1344,3894,4690
981.80,2003,4867,1172
-524.64,916,4238,1093
144.86,2304,3037,4287
443.21,2409,3871,1304
1943.85,194,3835,4361
1023.37,134,2493,1284
220.14,725,4254,1291
166.35,1389,1823,4850
1089.72,1664,4348,2097
20.00,298,3390,2678
946.86,918,4952,3270
-143.20,1701,2323,1652
198.98,2602,2137,3489
-79.46,1974,2966,2781
821.62,2585,2318,3155
614.94,1386,3137,1799
-14.34,423,4466,2838
542.38,1909,2637,3848
-76.93,1931,1946,2814
-701.80,726,4381,4447
493.89,1711,4585,4374
1211.80,1181,3164,3112
-13.48,347,4076,1568
-166.64,2189,3105,2901
-1329.65,2218,2681,3714
-1055.64,2594,4866,4416
-640.72,2760,3594,4529
579.10,2851,4905,1871
73.12,2237,1216,2866
122.58,586,3785,4820
-412.12,2691,3394,1331
1365.10,2763,3556,2642
216.24,1553,1839,1132
626.90,2262,1800,3342
691.12,1778,1498,3263
-929.52,1695,2740,2024
-944.00,2708,3104,4716
147.78,2045,4115,4958
-23.31,2010,2238,3570
827.06,2465,3108,2440
497.36,950,2053,3595
-290.66,1422,1165,4598
1097.43,2076,3992,3074
-626.50,818,3787,1355
-1058.43,2338,3956,3647
-515.94,2120,4383,4909
-278.80,1704,4317,4090
1082.38,2670,3976,2005
1282.31,1008,1262,3492
1190.11,1553,2104,1124
220.66,1766,1412,1688
-543.40,1082,2793,4458
898.87,2723,3194,3452
715.88,1096,2959,2252
1287.73,862,1409,4701
-1035.53,1159,2424,1496
1651.58,2969,4295,3426
-174.87,122,3053,1638
912.40,1724,3435,3886
-1476.95,885,2432,3091
-224.54,2700,4532,4989
236.46,2085,3992,2861
1236.30,740,3652,4189
1008.22,460,4221,1156
1520.03,1180,3278,1471
620.19,544,2589,1731
744.70,738,2986,3689
-1087.80,1144,1459,4069
701.15,2681,3947,4425
2052.47,1818,1757,2722
-250.39,641,1096,1408
566.66,2764,1737,3907
1073.77,1347,4645,1178
1185.20,611,3629,1943
57.62,723,2590,2412
-212.96,1756,4876,1751
648.69,827,4741,4328
444.42,2575,1303,1978
703.72,2663,1186,2544
35.98,669,2341,4182
726.98,644,4556,4087
546.90,2217,2163,1550
906.10,699,4689,2339
-1044.14,349,1981,4490
1267.78,2418,4821,3919
-800.34,2160,1006,1151
-627.21,2455,3578,4322
-461.01,1889,4733,3695
1562.01,2070,3022,4525
813.03,794,1464,2246
1365.19,1183,3497,1837
371.57,236,2473,2848
479.22,2205,3288,1549
-375.96,2403,1772,2336
934.22,2643,4902,1452
825.44,422,3298,3011
-925.07,1821,2997,1154
813.71,2992,3955,3383
1121.63,195,3606,3475
276.88,2053,1275,1517
542.84,1245,4958,1921
289.38,939,3541,3031
-516.47,624,4038,3865
-763.66,2918,4923,1365
899.38,2987,1862,4923
-92.62,1507,1463,2963
-391.51,1991,2571,4000
1034.45,2098,3998,3330
-22.73,314,4804,1455
-363.28,1548,3894,3302
-398.03,1100,4067,4942
1594.95,2914,1809,4013
-661.07,624,2034,1900
316.99,2248,2970,4857
1133.84,2107,2360,2777
29.31,281,4596,1417
717.94,2300,1667,3960
407.72,965,2941,3040
6.05,1871,2066,3206
22.30,485,4556,4457
376.55,1336,3085,4320
940.40,2080,2668,2351
807.78,1401,2555,1978
26.15,878,3905,1999
460.43,984,3756,4285
1807.83,2295,2894,1504
1538.88,133,3110,1098
106.58,178,1677,3198
333.26,2461,3215,1957
-724.55,705,3853,3769
391.06,2590,2938,4473
1234.32,2191,2805,1980
-1102.95,751,2094,2693
-343.39,2372,4158,4813
1425.05,2960,3291,2344
-423.24,1378,1233,1845
873.95,1751,4533,3523
1116.76,191,2763,4113
522.51,774,1320,3747
419.59,1366,4047,1851
-1280.96,1287,4713,1657
447.17,2782,3884,4883
300.90,653,3197,4152
1297.44,1776,1646,4096
1396.49,708,2255,2426
1398.17,440,1268,3553
-32.38,386,2400,2555
936.11,273,4531,4970
-560.85,375,3522,2873
-451.71,2383,2403,4865
750.73,2679,2665,3765
-813.12,655,2689,3732
1751.78,2366,3259,4824
-334.30,393,1685,2176
-362.06,2920,1020,4571
-347.99,2228,4449,2579
212.87,1746,2911,4867
1217.48,858,3939,3775
-85.80,132,4912,1127
731.60,1408,3343,4267
1543.45,1309,2869,2461
280.55,1266,1678,1262
-427.59,2538,2062,2411
1754.92,2747,1575,4621
1920.97,324,2918,1103
-301.99,189,1038,2654
-219.95,1303,3528,4919
307.96,2456,1342,4740
409.55,530,3477,4515
666.99,397,4410,3550
1640.36,1807,1906,2700
844.24,414,2125,2048
88.27,1834,1544,2472
686.85,516,4448,4261
1122.90,562,4436,2407
787.10,1460,1756,2098
-280.25,315,1961,4924
692.97,2176,3308,3524
-1014.91,1531,2555,2486
497.66,2465,3683,4843
1559.54,562,3425,3943
1019.68,558,2628,1551
953.15,608,1773,3894
1741.03,391,3030,3267
-293.93,177,2191,2103
358.50,1944,3633,3662
1287.41,344,4390,3815
397.14,395,1537,3699
1076.32,1464,4549,1569
-41.87,1052,1486,3217
982.84,538,4757,4313
1283.85,866,4181,1233
377.11,355,2646,2714
1061.68,450,4459,3506
-135.29,616,3442,2150
1061.01,1871,3009,3918
352.93,221,3583,2714
-877.89,2192,1173,3661
1022.04,2423,4468,3754
1337.96,540,4522,1364
-830.97,1596,1529,1435
-212.26,2631,4940,2793
1539.34,1207,4953,3451
378.13,961,1162,2309
-226.86,313,3450,4715
-423.76,2444,3631,2581
1050.22,1391,4006,4667
-177.76,1127,3605,1125
-376.65,2229,2195,4195
355.65,1370,4793,3807
909.85,1307,1826,4588
459.62,1903,2489,1246
405.92,1645,2315,3211
-626.15,1469,3615,2432
306.08,1587,4884,4080
821.30,735,3670,3973
395.68,2117,1191,2380
1218.21,1050,4718,2142
1617.26,401,3855,1666
614.30,124,3422,1382
357.03,1665,2974,2081
1316.82,548,4335,3512
-722.69,462,1355,3668
2098.68,2913,3041,3798
856.55,139,1802,1478
542.76,2294,1909,1272
-700.65,2859,1090,1997
145.03,2269,3751,4187
-989.53,1270,4883,2342
-262.05,2408,4850,3746
136.98,1880,2621,4653
-933.98,1867,3049,3075
1060.65,2170,4935,3919
860.62,283,2971,3194
-152.81,733,4695,1338
760.33,1409,3525,4290
-656.66,1092,4203,1476
-62.40,1741,4521,4248
224.74,2911,3241,1641
-779.24,1997,1445,4126
799.29,2447,4350,3531
-216.59,367,3367,3444
1102.10,784,4981,4184
-253.36,1393,2370,1688
612.89,2290,2854,3679
1312.59,1627,2551,2559
1016.28,398,1261,3884
-285.81,1132,3518,1301
1184.21,2347,3890,2679
417.74,154,3114,2916
215.10,1390,1636,4439
231.91,1441,3297,3356
-255.84,1890,4699,1165
683.89,1517,3307,4616
377.78,2207,1226,2597
360.13,935,2553,4480
11.81,2588,2154,1997
1632.73,1386,4124,3264
840.49,192,3376,1260
399.06,1244,2864,2256
218.45,909,4720,2379
-179.98,2110,2504,2927
681.91,2282,3233,3110
484.02,2112,2402,1640
696.71,1061,3466,3063
1764.04,1225,2678,2897
2.52,897,1935,1009
1070.54,2227,4034,1893
535.38,1080,2789,1932
-603.95,1302,3173,2766
113.51,2493,2917,4305
1611.32,1554,3601,3167
1885.75,987,1953,1288
-569.23,273,1203,2452
904.94,1826,3917,4418
381.39,1111,3363,1819
701.91,2446,2195,2145
32.14,672,3454,3112
1097.51,2775,2868,1958
-853.44,575,4075,1507
-838.13,2752,3765,3776
1622.24,1938,4468,4492
1084.05,493,2683,1426
1184.44,1642,1616,2027
-336.47,111,3730,2399
-771.09,1967,3965,3429
524.52,2169,3684,4638
-808.15,2099,1776,2734
45.41,2975,2982,4000
391.13,1757,4367,2275
922.63,2205,2310,2431
-935.54,1424,2182,2349
-194.47,1609,4847,4999
687.16,2259,3964,2491
1587.14,968,4953,1192
-497.67,400,1441,2889
275.33,2449,3620,3390
342.60,1702,3724,2305
327.60,2314,1008,3635
1408.76,1478,3574,2689
1246.68,518,1484,3171
722.94,615,2448,2556
-720.76,181,4792,2630
-7.88,2484,4445,3200
-392.31,1835,3845,2798
-215.95,2932,2376,3419
776.53,2721,2041,3588
-9.59,2438,1047,2085
1000.30,1261,4862,2839
-63.24,216,2706,3747
-867.70,2196,3547,2612
81.27,2348,3532,4756
136.56,1475,3663,3343
336.94,634,3419,4898
799.87,2564,2244,2022
-327.73,1636,3518,1056
13.34,2333,2315,4343
1340.94,2375,4647,1010
-15.20,281,2659,2662
962.56,2251,1350,4484
398.47,101,2457,4302
-742.72,539,4196,3538
994.16,2519,2612,4966
1457.62,1218,1233,3412
834.13,309,3548,1410
471.31,1400,1399,3408
544.01,1215,4792,1554
-384.99,1616,3699,1680
781.91,2050,4223,3179
230.05,1911,1601,2467
-1075.40,1678,2651,3514
668.28,2611,4682,3805
815.51,1512,1410,3694
128.95,1170,2964,2365
1489.82,1331,4878,2287
-587.95,573,2516,1840
924.31,2707,2232,4538
1317.54,1746,1862,2083
129.29,1069,1748,2216
102.52,1687,2224,4209
153.19,1141,3416,4107
420.77,627,4488,3833
-146.10,210,4337,3917
-660.90,1706,2526,4706
1203.55,2843,1836,4896
730.14,109,1691,4306
-113.05,430,3837,3087
1285.03,586,4435,4750
1126.73,646,1282,3508
1036.34,1489,2421,1396
649.46,694,4252,1309
-556.12,187,3094,4471
92.79,2317,2651,4729
-459.64,1021,3470,4296
609.57,1712,3511,4683
-218.87,292,4275,3269
-618.91,2613,2912,2950
-938.89,2463,3447,3893
469.45,2381,3456,4983
495.97,724,2751,4389
-305.79,256,4633,3327
-793.11,2642,4082,2033
-426.81,2747,4881,2532
1155.91,2376,3005,3899
1090.80,640,1555,3641
134.19,935,2019,2868
1958.92,1769,2572,3715
148.57,296,1378,2025
410.43,1723,1940,4361
1125.10,1691,3109,2513
-111.12,806,3613,1461
938.21,548,4452,4795
1366.86,1243,1113,3650
716.35,1081,1649,2143
1314.87,239,4968,2378
-1211.06,331,3998,1364
-677.97,2504,4362,4706
-274.23,1967,3680,4721
573.53,2664,4132,1852
797.16,962,4011,2447
-387.43,2516,1598,1356
151.95,2583,1629,4739
-297.85,922,4158,3633
920.92,1445,4984,3256
-755.89,1244,1041,3769
38.02,1854,4982,3901
-466.19,1243,2660,4846
1045.23,2416,3842,3141
-651.22,415,2041,3901
552.30,2997,3544,2953
258.10,336,4327,3312
-919.65,2734,2743,1477
-735.56,2803,4769,2918
1043.45,2105,4771,3600
-48.01,1492,2059,1987
-217.53,1543,3889,3391
-228.60,2599,4683,1268
314.23,2646,4398,1492
-477.40,188,4222,4384
73.88,2583,4141,2592
252.11,1434,4586,2550
543.39,1448,1784,4688
-653.99,2074,3180,1372
419.38,2401,3601,3959
914.94,947,3129,3781
1602.46,1845,1315,2462
-429.73,1185,1233,1657
406.98,2833,1406,4638
-715.60,1477,3363,2657
294.18,1859,4617,4123
-256.43,2668,1601,2584
44.51,2393,2614,3737
-192.16,2242,1638,4045
600.77,1941,2259,4685
538.35,433,4529,2802
-1214.36,1519,1515,3968
-426.18,2372,4830,4499
-894.31,2568,2537,4008
925.68,2538,4965,3122
-350.55,307,4503,2081
-520.50,2088,3984,3239
-657.97,2269,4374,3051
1280.70,2825,2639,4147
-566.76,156,3455,2297
-217.76,2323,3167,4254
466.74,2279,3365,3101
-28.17,2376,2268,1944
889.52,2643,3883,1395
193.83,1179,2017,3039
-113.99,2154,4199,1293
1185.84,1767,2148,4866
352.02,1759,1773,1366
