1.893625609506021647e+03,6.500000000000000000e+02,1.250000000000000000e+03,2.250000000000000000e+03
9.056535975683682409e+02,2.900000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.013382546383041699e+03,1.600000000000000000e+03,2.250000000000000000e+03,1.250000000000000000e+03
7.033186330034732237e+01,1.050000000000000000e+03,3.000000000000000000e+03,4.000000000000000000e+03
5.407068947210127590e+02,2.050000000000000000e+03,1.750000000000000000e+03,1.750000000000000000e+03
2.223731282825456219e+02,3.300000000000000000e+03,1.250000000000000000e+03,1.000000000000000000e+03
1.563883181790828530e+03,8.500000000000000000e+02,1.250000000000000000e+03,2.500000000000000000e+03
1.119548668987467863e+03,8.000000000000000000e+02,3.750000000000000000e+03,1.000000000000000000e+03
1.854054581615018833e+02,9.500000000000000000e+02,3.000000000000000000e+03,4.000000000000000000e+03
1.556254977669568689e+02,1.200000000000000000e+03,2.500000000000000000e+03,3.500000000000000000e+03
3.741341355204240244e+02,1.750000000000000000e+03,1.250000000000000000e+03,3.000000000000000000e+03
6.824151122222319827e+02,1.200000000000000000e+03,3.000000000000000000e+03,1.750000000000000000e+03
2.521994700281693440e+02,1.500000000000000000e+03,3.250000000000000000e+03,1.750000000000000000e+03
9.618862294051587014e+02,7.000000000000000000e+02,3.250000000000000000e+03,2.000000000000000000e+03
8.921498944405620932e+02,1.550000000000000000e+03,2.250000000000000000e+03,1.500000000000000000e+03
1.788634811647440074e+03,3.000000000000000000e+02,1.250000000000000000e+03,3.000000000000000000e+03
1.218500070473834967e+03,2.500000000000000000e+02,2.500000000000000000e+03,3.250000000000000000e+03
2.681180612758553252e+02,1.000000000000000000e+03,4.250000000000000000e+03,2.250000000000000000e+03
1.802409436689266386e+03,7.500000000000000000e+02,2.000000000000000000e+03,1.500000000000000000e+03
1.131027080612579994e+03,1.500000000000000000e+02,3.250000000000000000e+03,3.250000000000000000e+03
1.646443088377083313e+03,1.300000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03
1.989335313762230726e+02,1.000000000000000000e+03,5.000000000000000000e+03,2.000000000000000000e+03
5.590699862351621050e+02,3.000000000000000000e+03,1.250000000000000000e+03,1.000000000000000000e+03
6.330251659708219449e+02,1.150000000000000000e+03,3.500000000000000000e+03,1.500000000000000000e+03
7.731811422275513905e+02,6.500000000000000000e+02,5.000000000000000000e+03,1.250000000000000000e+03
8.134494901497100727e+02,2.150000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03
1.482649267092530863e+03,2.500000000000000000e+02,3.000000000000000000e+03,2.000000000000000000e+03
1.954771030138635979e+02,1.250000000000000000e+03,2.000000000000000000e+03,3.750000000000000000e+03
3.676453241514791443e+02,1.750000000000000000e+03,2.250000000000000000e+03,2.000000000000000000e+03
8.763082373799215929e+02,6.500000000000000000e+02,1.250000000000000000e+03,4.500000000000000000e+03
6.392324614400777136e+02,7.500000000000000000e+02,2.750000000000000000e+03,3.250000000000000000e+03
1.677783835597501820e+02,9.000000000000000000e+02,2.750000000000000000e+03,5.000000000000000000e+03
1.454924630587108368e+03,1.150000000000000000e+03,2.500000000000000000e+03,1.000000000000000000e+03
4.183587222262958676e+02,1.850000000000000000e+03,2.250000000000000000e+03,1.750000000000000000e+03
2.520105038729275293e+03,5.000000000000000000e+02,1.000000000000000000e+03,1.750000000000000000e+03
6.936580661861426051e+02,1.200000000000000000e+03,3.250000000000000000e+03,1.500000000000000000e+03
6.126298683781387808e+02,5.000000000000000000e+02,4.500000000000000000e+03,3.750000000000000000e+03
1.501185237051397053e+03,1.100000000000000000e+03,2.500000000000000000e+03,1.000000000000000000e+03
6.686979134639204858e+02,1.950000000000000000e+03,2.500000000000000000e+03,1.000000000000000000e+03
8.051218458611938331e+02,8.500000000000000000e+02,2.000000000000000000e+03,3.250000000000000000e+03
1.021467444239766337e+03,1.500000000000000000e+02,4.750000000000000000e+03,3.000000000000000000e+03
1.196074639719634888e+03,1.000000000000000000e+02,4.000000000000000000e+03,2.500000000000000000e+03
7.220644696717363331e+02,2.250000000000000000e+03,2.000000000000000000e+03,1.000000000000000000e+03
1.296363338063708852e+03,2.000000000000000000e+02,5.000000000000000000e+03,1.000000000000000000e+03
1.325028932928203176e+03,7.000000000000000000e+02,3.500000000000000000e+03,1.000000000000000000e+03
8.575833967630369443e+02,1.300000000000000000e+03,3.000000000000000000e+03,1.250000000000000000e+03
1.410498251286117920e+03,7.000000000000000000e+02,2.000000000000000000e+03,2.250000000000000000e+03
1.169674797084810052e+03,2.650000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.116442031547792794e+03,1.050000000000000000e+03,3.250000000000000000e+03,1.000000000000000000e+03
1.700226712716481416e+03,4.000000000000000000e+02,1.250000000000000000e+03,3.000000000000000000e+03
7.831119319972467565e+02,1.650000000000000000e+03,1.750000000000000000e+03,2.000000000000000000e+03
7.483438719836613018e+02,5.000000000000000000e+02,4.250000000000000000e+03,2.500000000000000000e+03
3.348226884928444633e+02,1.200000000000000000e+03,2.750000000000000000e+03,2.750000000000000000e+03
7.301040554432283898e+02,6.500000000000000000e+02,4.500000000000000000e+03,1.750000000000000000e+03
2.711946527863649408e+03,2.500000000000000000e+02,1.250000000000000000e+03,1.500000000000000000e+03
1.003598499993320729e+03,1.500000000000000000e+02,4.000000000000000000e+03,4.250000000000000000e+03
2.438508056197242695e+02,1.350000000000000000e+03,4.250000000000000000e+03,1.250000000000000000e+03
1.219065109036047943e+03,1.750000000000000000e+03,1.000000000000000000e+03,2.000000000000000000e+03
4.894545910687065771e+02,1.800000000000000000e+03,2.750000000000000000e+03,1.250000000000000000e+03
6.924021576682453087e+02,4.500000000000000000e+02,4.250000000000000000e+03,3.250000000000000000e+03
8.794282196815993302e+02,6.000000000000000000e+02,4.750000000000000000e+03,1.250000000000000000e+03
2.272231503410946971e+03,2.000000000000000000e+02,1.250000000000000000e+03,2.250000000000000000e+03
1.192650714011784657e+03,4.500000000000000000e+02,2.500000000000000000e+03,2.750000000000000000e+03
1.348955602784744769e+02,1.250000000000000000e+03,4.000000000000000000e+03,2.000000000000000000e+03
2.750756182286332660e+03,2.000000000000000000e+02,1.750000000000000000e+03,1.000000000000000000e+03
1.501165180252573009e+03,7.500000000000000000e+02,2.000000000000000000e+03,2.000000000000000000e+03
3.023079790326919465e+02,1.250000000000000000e+03,3.500000000000000000e+03,2.000000000000000000e+03
1.170385081429190905e+03,7.000000000000000000e+02,1.750000000000000000e+03,3.000000000000000000e+03
9.278993160748086666e+02,1.350000000000000000e+03,1.750000000000000000e+03,2.250000000000000000e+03
1.687385263310552546e+02,1.200000000000000000e+03,2.000000000000000000e+03,4.000000000000000000e+03
4.064493292825927711e+02,1.450000000000000000e+03,2.250000000000000000e+03,2.500000000000000000e+03
1.836114552725858630e+03,1.300000000000000000e+03,1.000000000000000000e+03,1.750000000000000000e+03
2.061268846025188395e+03,1.050000000000000000e+03,1.750000000000000000e+03,1.000000000000000000e+03
2.954106737631873330e+02,1.450000000000000000e+03,3.000000000000000000e+03,2.000000000000000000e+03
3.897393733500057351e+02,1.350000000000000000e+03,2.250000000000000000e+03,2.750000000000000000e+03
6.367188453789212872e+02,5.000000000000000000e+02,3.750000000000000000e+03,5.000000000000000000e+03
1.231411583723616786e+03,8.000000000000000000e+02,3.500000000000000000e+03,1.000000000000000000e+03
1.083176804940555485e+03,1.350000000000000000e+03,1.750000000000000000e+03,2.000000000000000000e+03
4.675465371832597157e+02,1.000000000000000000e+03,2.000000000000000000e+03,3.750000000000000000e+03
2.554243963423396053e+02,9.500000000000000000e+02,5.000000000000000000e+03,2.000000000000000000e+03
2.505635148598450087e+03,3.000000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+03
8.356403365790829412e+02,1.950000000000000000e+03,2.000000000000000000e+03,1.250000000000000000e+03
2.514898113082381315e+02,1.400000000000000000e+03,3.500000000000000000e+03,1.750000000000000000e+03
3.783180407513964383e+02,7.000000000000000000e+02,4.500000000000000000e+03,3.750000000000000000e+03
3.000712009783645499e+03,1.000000000000000000e+02,1.500000000000000000e+03,1.000000000000000000e+03
8.666719436531257088e+02,4.000000000000000000e+02,4.500000000000000000e+03,2.250000000000000000e+03
1.711428792847268596e+03,1.650000000000000000e+03,1.250000000000000000e+03,1.250000000000000000e+03
7.312070249324560791e+02,7.500000000000000000e+02,3.500000000000000000e+03,2.250000000000000000e+03
1.889216626976111911e+03,6.500000000000000000e+02,1.500000000000000000e+03,2.000000000000000000e+03
8.295636270384193267e+02,4.000000000000000000e+02,3.250000000000000000e+03,3.500000000000000000e+03
2.086195911334953053e+02,8.500000000000000000e+02,3.000000000000000000e+03,5.000000000000000000e+03
8.630147269765284364e+02,2.300000000000000000e+03,1.500000000000000000e+03,1.250000000000000000e+03
4.805066698057135000e+02,7.500000000000000000e+02,4.250000000000000000e+03,2.500000000000000000e+03
8.517377648840492839e+02,1.750000000000000000e+03,1.750000000000000000e+03,1.750000000000000000e+03
9.722841704354750618e+02,7.000000000000000000e+02,3.500000000000000000e+03,1.750000000000000000e+03
1.160038680741226926e+03,8.500000000000000000e+02,1.250000000000000000e+03,3.250000000000000000e+03
1.278389585582140171e+03,7.500000000000000000e+02,3.500000000000000000e+03,1.000000000000000000e+03
1.473337045048487198e+03,2.000000000000000000e+02,1.250000000000000000e+03,4.000000000000000000e+03
1.338416738077830814e+03,1.100000000000000000e+03,1.000000000000000000e+03,2.750000000000000000e+03
3.577139535837204676e+02,8.000000000000000000e+02,3.750000000000000000e+03,3.250000000000000000e+03
1.041525456195603510e+03,3.000000000000000000e+02,2.500000000000000000e+03,3.750000000000000000e+03
9.210790558716580563e+02,2.050000000000000000e+03,1.750000000000000000e+03,1.250000000000000000e+03
2.336203614596570333e+02,1.250000000000000000e+03,1.250000000000000000e+03,4.500000000000000000e+03
7.567431459113604433e+02,8.000000000000000000e+02,3.000000000000000000e+03,2.500000000000000000e+03
2.386724747738469887e+03,4.500000000000000000e+02,2.000000000000000000e+03,1.000000000000000000e+03
1.101617157593928823e+03,1.500000000000000000e+03,1.750000000000000000e+03,1.750000000000000000e+03
4.643172577778832419e+02,1.000000000000000000e+03,4.750000000000000000e+03,1.250000000000000000e+03
2.308683835389554588e+03,3.500000000000000000e+02,1.000000000000000000e+03,2.250000000000000000e+03
1.217076393818279030e+03,2.000000000000000000e+02,2.000000000000000000e+03,4.000000000000000000e+03
9.060208312814002056e+02,7.500000000000000000e+02,2.000000000000000000e+03,3.250000000000000000e+03
2.546597731319261584e+02,1.400000000000000000e+03,1.250000000000000000e+03,4.000000000000000000e+03
6.125489559130683119e+02,6.000000000000000000e+02,4.750000000000000000e+03,4.750000000000000000e+03
2.057863980979645930e+03,6.500000000000000000e+02,1.000000000000000000e+03,2.250000000000000000e+03
1.239024061589515895e+03,1.000000000000000000e+02,4.750000000000000000e+03,1.750000000000000000e+03
1.583542893503356026e+03,2.500000000000000000e+02,2.000000000000000000e+03,2.750000000000000000e+03
1.474761395128380173e+02,9.500000000000000000e+02,3.000000000000000000e+03,4.250000000000000000e+03
7.409552700632775668e+02,6.000000000000000000e+02,2.250000000000000000e+03,4.000000000000000000e+03
1.016483409511665741e+03,2.000000000000000000e+02,4.250000000000000000e+03,4.750000000000000000e+03
1.274228115211190016e+02,1.100000000000000000e+03,2.500000000000000000e+03,4.000000000000000000e+03
1.372249691698892093e+03,1.050000000000000000e+03,2.000000000000000000e+03,1.750000000000000000e+03
1.904281306574642258e+03,3.000000000000000000e+02,2.500000000000000000e+03,1.500000000000000000e+03
