3.65E+02,1.60E+03,3.00E+03,1.75E+03
3.68E+02,9.50E+02,2.00E+03,5.00E+03
3.69E+02,1.15E+03,3.50E+03,2.75E+03
3.69E+02,1.60E+03,2.75E+03,2.00E+03
3.70E+02,1.90E+03,2.25E+03,1.50E+03
3.72E+02,2.50E+02,4.75E+03,4.50E+03
3.73E+02,1.30E+03,3.00E+03,2.75E+03
3.78E+02,1.30E+03,2.75E+03,3.00E+03
3.78E+02,1.05E+03,5.00E+03,1.50E+03
3.79E+02,1.60E+03,2.25E+03,2.50E+03
3.81E+02,4.00E+02,4.00E+03,4.75E+03
3.83E+02,1.15E+03,2.75E+03,3.50E+03
3.88E+02,1.50E+03,3.75E+03,1.25E+03
3.92E+02,7.50E+02,4.75E+03,2.75E+03
3.93E+02,1.80E+03,3.00E+03,1.00E+03
3.97E+02,1.05E+03,4.00E+03,2.50E+03
4.01E+02,1.00E+03,2.00E+03,4.75E+03
4.02E+02,1.65E+03,2.75E+03,1.75E+03
4.03E+02,1.95E+03,2.25E+03,1.25E+03
4.06E+02,1.30E+03,1.25E+03,4.50E+03
4.08E+02,2.10E+03,1.75E+03,1.25E+03
4.10E+02,7.50E+02,3.75E+03,3.75E+03
4.12E+02,1.80E+03,2.00E+03,2.00E+03
4.16E+02,1.50E+03,2.25E+03,2.75E+03
4.22E+02,2.10E+03,1.00E+03,2.00E+03
4.25E+02,1.05E+03,2.50E+03,4.00E+03
4.26E+02,1.80E+03,1.25E+03,2.75E+03
4.29E+02,8.00E+02,4.50E+03,2.75E+03
4.33E+02,3.50E+02,5.00E+03,3.75E+03
4.35E+02,1.55E+03,3.00E+03,1.75E+03
4.39E+02,1.05E+03,1.75E+03,4.75E+03
4.43E+02,6.50E+02,4.00E+03,3.75E+03
4.51E+02,2.00E+02,4.25E+03,5.00E+03
4.53E+02,1.10E+03,2.75E+03,3.50E+03
4.56E+02,3.50E+02,3.75E+03,5.00E+03
4.58E+02,1.25E+03,2.25E+03,3.50E+03
4.59E+02,2.00E+03,1.00E+03,2.25E+03
4.62E+02,8.00E+02,2.75E+03,4.50E+03
4.72E+02,1.10E+03,1.75E+03,4.50E+03
4.79E+02,2.20E+03,1.50E+03,1.00E+03
4.80E+02,2.50E+02,4.50E+03,4.50E+03
4.84E+02,1.00E+02,4.50E+03,5.00E+03
4.85E+02,4.00E+02,4.00E+03,4.50E+03
4.86E+02,9.00E+02,5.00E+03,1.75E+03
4.86E+02,1.30E+03,2.50E+03,3.00E+03
4.92E+02,1.60E+03,1.75E+03,2.75E+03
4.96E+02,1.75E+03,1.25E+03,2.75E+03
4.99E+02,5.50E+02,3.00E+03,5.00E+03
5.01E+02,1.20E+03,3.75E+03,2.00E+03
5.04E+02,8.50E+02,2.25E+03,4.75E+03
5.05E+02,1.20E+03,3.50E+03,2.25E+03
5.16E+02,2.25E+03,1.25E+03,1.00E+03
5.18E+02,3.00E+02,4.25E+03,4.50E+03
5.18E+02,7.50E+02,3.50E+03,3.75E+03
5.22E+02,1.50E+02,4.25E+03,5.00E+03
5.23E+02,4.50E+02,3.75E+03,4.50E+03
5.24E+02,1.35E+03,2.25E+03,3.00E+03
5.24E+02,1.25E+03,4.25E+03,1.25E+03
5.28E+02,9.00E+02,2.75E+03,4.00E+03
5.32E+02,5.00E+02,5.00E+03,3.00E+03
5.33E+02,6.50E+02,4.75E+03,2.75E+03
5.33E+02,1.20E+03,2.00E+03,3.75E+03
5.34E+02,1.55E+03,3.25E+03,1.25E+03
5.37E+02,6.00E+02,2.75E+03,5.00E+03
5.37E+02,9.00E+02,2.25E+03,4.50E+03
5.38E+02,1.50E+03,1.25E+03,3.50E+03
5.42E+02,9.50E+02,3.75E+03,2.75E+03
5.43E+02,1.35E+03,1.25E+03,4.00E+03
5.43E+02,1.50E+03,1.00E+03,3.75E+03
5.47E+02,6.50E+02,4.00E+03,3.50E+03
5.47E+02,8.00E+02,3.75E+03,3.25E+03
5.47E+02,1.35E+03,1.00E+03,4.25E+03
5.49E+02,1.85E+03,2.00E+03,1.50E+03
5.52E+02,1.00E+03,5.00E+03,1.25E+03
5.56E+02,9.50E+02,3.00E+03,3.50E+03
5.57E+02,1.30E+03,4.25E+03,1.00E+03
5.58E+02,2.00E+03,1.25E+03,1.75E+03
5.61E+02,8.50E+02,4.75E+03,2.00E+03
5.62E+02,1.40E+03,2.00E+03,3.00E+03
5.62E+02,1.45E+03,3.75E+03,1.00E+03
5.66E+02,7.00E+02,4.75E+03,2.50E+03
5.66E+02,1.00E+03,4.25E+03,2.00E+03
5.67E+02,1.55E+03,1.50E+03,3.00E+03
5.70E+02,6.50E+02,2.75E+03,4.75E+03
5.71E+02,1.40E+03,1.50E+03,3.50E+03
5.74E+02,4.00E+02,4.75E+03,3.50E+03
5.75E+02,8.00E+02,2.25E+03,4.75E+03
5.76E+02,1.55E+03,1.00E+03,3.50E+03
5.79E+02,1.00E+02,5.00E+03,4.25E+03
5.79E+02,2.50E+02,4.75E+03,4.00E+03
5.79E+02,4.00E+02,4.50E+03,3.75E+03
5.80E+02,1.25E+03,1.25E+03,4.25E+03
5.84E+02,4.00E+02,4.25E+03,4.00E+03
5.86E+02,1.45E+03,2.50E+03,2.25E+03
5.86E+02,1.75E+03,2.00E+03,1.75E+03
5.86E+02,1.90E+03,1.75E+03,1.50E+03
5.94E+02,8.50E+02,3.00E+03,3.75E+03
5.94E+02,9.00E+02,4.75E+03,1.75E+03
6.00E+02,1.60E+03,1.50E+03,2.75E+03
6.00E+02,1.75E+03,1.25E+03,2.50E+03
6.03E+02,1.00E+03,2.25E+03,4.00E+03
6.04E+02,1.20E+03,3.75E+03,1.75E+03
6.05E+02,1.65E+03,3.00E+03,1.00E+03
6.08E+02,7.00E+02,2.50E+03,4.75E+03
6.17E+02,3.00E+02,4.50E+03,4.00E+03
6.18E+02,1.30E+03,1.00E+03,4.25E+03
6.19E+02,1.95E+03,1.75E+03,1.25E+03
6.21E+02,3.00E+02,4.25E+03,4.25E+03
6.22E+02,9.00E+02,3.25E+03,3.25E+03
6.23E+02,1.20E+03,2.75E+03,2.75E+03
6.26E+02,4.50E+02,3.75E+03,4.25E+03
6.31E+02,7.50E+02,3.00E+03,4.00E+03
6.36E+02,6.50E+02,4.75E+03,2.50E+03
6.37E+02,9.50E+02,4.25E+03,2.00E+03
6.41E+02,9.50E+02,4.00E+03,2.25E+03
6.42E+02,1.40E+03,3.25E+03,1.50E+03
6.42E+02,1.55E+03,3.00E+03,1.25E+03
6.43E+02,1.70E+03,2.75E+03,1.00E+03
6.45E+02,3.50E+02,4.75E+03,3.50E+03
6.46E+02,1.20E+03,1.50E+03,4.00E+03
6.46E+02,1.10E+03,3.50E+03,2.25E+03
6.50E+02,8.00E+02,3.75E+03,3.00E+03
6.52E+02,1.70E+03,2.25E+03,1.50E+03
6.59E+02,2.00E+02,4.25E+03,4.50E+03
6.64E+02,3.50E+02,3.75E+03,4.50E+03
6.65E+02,1.00E+03,4.50E+03,1.50E+03
6.73E+02,4.00E+02,5.00E+03,3.00E+03
6.75E+02,1.15E+03,3.75E+03,1.75E+03
6.76E+02,1.60E+03,3.00E+03,1.00E+03
6.78E+02,2.50E+02,5.00E+03,3.50E+03
6.79E+02,1.00E+03,3.75E+03,2.25E+03
6.84E+02,1.15E+03,3.25E+03,2.25E+03
6.85E+02,1.60E+03,2.50E+03,1.50E+03
6.87E+02,2.50E+02,4.50E+03,4.00E+03
6.90E+02,1.75E+03,2.00E+03,1.50E+03
6.92E+02,4.00E+02,4.00E+03,4.00E+03
6.93E+02,9.50E+02,1.25E+03,5.00E+03
6.94E+02,1.30E+03,2.50E+03,2.50E+03
6.97E+02,5.50E+02,3.50E+03,4.00E+03
6.98E+02,1.00E+03,2.75E+03,3.25E+03
6.98E+02,7.50E+02,5.00E+03,1.75E+03
6.99E+02,1.75E+03,1.50E+03,2.00E+03
7.02E+02,1.00E+03,2.50E+03,3.50E+03
7.03E+02,1.15E+03,2.25E+03,3.25E+03
7.08E+02,1.05E+03,4.00E+03,1.75E+03
7.08E+02,1.45E+03,1.50E+03,3.00E+03
7.08E+02,1.50E+03,3.25E+03,1.00E+03
7.11E+02,7.00E+02,2.50E+03,4.50E+03
7.16E+02,3.00E+02,4.75E+03,3.50E+03
7.26E+02,1.05E+03,3.00E+03,2.75E+03
7.27E+02,1.80E+03,1.75E+03,1.50E+03
7.30E+02,4.50E+02,3.75E+03,4.00E+03
7.30E+02,6.00E+02,3.50E+03,3.75E+03
7.31E+02,8.00E+02,5.00E+03,1.50E+03
7.32E+02,1.80E+03,1.50E+03,1.75E+03
7.33E+02,2.10E+03,1.00E+03,1.25E+03
7.37E+02,1.95E+03,1.00E+03,1.75E+03
7.44E+02,6.00E+02,2.75E+03,4.50E+03
7.50E+02,1.40E+03,3.00E+03,1.50E+03
7.54E+02,6.50E+02,4.00E+03,3.00E+03
7.54E+02,1.05E+03,1.50E+03,4.25E+03
7.60E+02,1.55E+03,2.25E+03,1.75E+03
7.65E+02,1.70E+03,1.75E+03,1.75E+03
7.68E+02,6.50E+02,3.25E+03,3.75E+03
7.69E+02,8.50E+02,4.75E+03,1.50E+03
7.69E+02,1.40E+03,2.00E+03,2.50E+03
7.77E+02,8.00E+02,2.50E+03,4.00E+03
7.78E+02,1.15E+03,3.75E+03,1.50E+03
7.82E+02,7.00E+02,4.25E+03,2.50E+03
7.83E+02,8.50E+02,4.00E+03,2.25E+03
7.91E+02,2.50E+02,4.50E+03,3.75E+03
7.92E+02,1.25E+03,1.00E+03,4.00E+03
7.93E+02,1.60E+03,2.25E+03,1.50E+03
8.00E+02,4.00E+02,3.75E+03,4.00E+03
8.07E+02,1.45E+03,1.75E+03,2.50E+03
8.07E+02,1.60E+03,1.50E+03,2.25E+03
8.19E+02,5.50E+02,2.50E+03,4.75E+03
8.20E+02,1.15E+03,1.50E+03,3.75E+03
8.24E+02,5.50E+02,2.25E+03,5.00E+03
8.24E+02,6.00E+02,4.00E+03,3.00E+03
8.25E+02,9.00E+02,3.50E+03,2.50E+03
8.25E+02,1.20E+03,3.00E+03,2.00E+03
8.36E+02,1.80E+03,1.50E+03,1.50E+03
8.36E+02,1.95E+03,1.25E+03,1.25E+03
8.41E+02,1.95E+03,1.00E+03,1.50E+03
8.43E+02,7.50E+02,2.75E+03,3.75E+03
8.44E+02,1.10E+03,4.00E+03,1.25E+03
8.48E+02,6.50E+02,4.50E+03,2.25E+03
8.54E+02,1.55E+03,2.75E+03,1.00E+03
8.57E+02,6.50E+02,4.00E+03,2.75E+03
8.58E+02,1.10E+03,3.25E+03,2.00E+03
8.61E+02,2.00E+02,4.50E+03,3.75E+03
8.63E+02,9.50E+02,3.25E+03,2.50E+03
8.67E+02,9.00E+02,1.25E+03,4.75E+03
8.67E+02,9.50E+02,3.00E+03,2.75E+03
8.76E+02,6.50E+02,3.00E+03,3.75E+03
8.77E+02,8.50E+02,4.50E+03,1.50E+03
8.77E+02,1.40E+03,1.75E+03,2.50E+03
8.77E+02,1.15E+03,4.00E+03,1.00E+03
8.80E+02,5.00E+02,3.00E+03,4.25E+03
8.81E+02,8.50E+02,4.25E+03,1.75E+03
8.86E+02,1.10E+03,1.75E+03,3.50E+03
8.86E+02,8.50E+02,4.00E+03,2.00E+03
8.90E+02,4.00E+02,4.50E+03,3.00E+03
8.94E+02,5.00E+02,2.25E+03,5.00E+03
8.95E+02,1.10E+03,1.25E+03,4.00E+03
9.01E+02,1.45E+03,2.25E+03,1.75E+03
9.02E+02,1.90E+03,1.50E+03,1.00E+03
9.13E+02,5.50E+02,3.00E+03,4.00E+03
9.15E+02,1.45E+03,1.50E+03,2.50E+03
9.18E+02,4.50E+02,4.75E+03,2.50E+03
9.19E+02,8.50E+02,2.25E+03,3.75E+03
9.23E+02,3.00E+02,4.75E+03,3.00E+03
9.24E+02,7.50E+02,4.00E+03,2.25E+03
9.25E+02,1.50E+03,2.75E+03,1.00E+03
9.29E+02,1.20E+03,3.00E+03,1.75E+03
9.30E+02,1.50E+03,2.50E+03,1.25E+03
9.30E+02,1.65E+03,2.25E+03,1.00E+03
9.33E+02,1.00E+03,1.25E+03,4.25E+03
9.37E+02,3.00E+02,4.00E+03,3.75E+03
9.37E+02,6.00E+02,3.50E+03,3.25E+03
9.38E+02,9.00E+02,3.00E+03,2.75E+03
9.39E+02,1.35E+03,2.25E+03,2.00E+03
9.43E+02,8.00E+02,4.75E+03,1.25E+03
9.44E+02,1.95E+03,1.00E+03,1.25E+03
9.52E+02,8.00E+02,4.25E+03,1.75E+03
9.57E+02,1.05E+03,1.75E+03,3.50E+03
9.61E+02,9.00E+02,1.75E+03,4.00E+03
9.61E+02,6.50E+02,4.00E+03,2.50E+03
9.62E+02,9.50E+02,3.50E+03,2.00E+03
9.66E+02,1.05E+03,1.25E+03,4.00E+03
9.66E+02,1.10E+03,3.00E+03,2.00E+03
9.67E+02,1.25E+03,2.75E+03,1.75E+03
9.67E+02,1.55E+03,2.25E+03,1.25E+03
9.68E+02,1.70E+03,2.00E+03,1.00E+03
9.71E+02,1.25E+03,2.50E+03,2.00E+03
9.79E+02,3.50E+02,3.50E+03,4.00E+03
9.80E+02,5.50E+02,5.00E+03,1.75E+03
9.80E+02,7.00E+02,4.75E+03,1.50E+03
9.81E+02,1.40E+03,1.75E+03,2.25E+03
9.81E+02,1.55E+03,1.50E+03,2.00E+03
9.85E+02,9.50E+02,2.25E+03,3.25E+03
9.89E+02,5.00E+02,2.75E+03,4.25E+03
9.91E+02,1.30E+03,3.25E+03,1.00E+03
1.00E+03,1.60E+03,2.25E+03,1.00E+03
1.00E+03,5.50E+02,3.75E+03,3.00E+03
1.01E+03,8.50E+02,3.00E+03,2.75E+03
1.02E+03,1.00E+02,3.75E+03,4.50E+03
1.02E+03,1.45E+03,1.50E+03,2.25E+03
1.02E+03,3.00E+02,5.00E+03,2.50E+03
1.02E+03,1.05E+03,3.75E+03,1.25E+03
1.03E+03,5.50E+02,2.50E+03,4.25E+03
1.03E+03,4.00E+02,2.50E+03,4.75E+03
1.04E+03,6.00E+02,3.75E+03,2.75E+03
1.04E+03,1.00E+03,1.25E+03,4.00E+03
1.04E+03,9.00E+02,3.25E+03,2.25E+03
1.05E+03,1.50E+03,1.75E+03,1.75E+03
1.05E+03,1.50E+02,3.75E+03,4.25E+03
1.05E+03,8.00E+02,4.50E+03,1.25E+03
1.05E+03,1.35E+03,1.75E+03,2.25E+03
1.06E+03,6.00E+02,2.25E+03,4.25E+03
1.06E+03,3.50E+02,4.50E+03,2.75E+03
1.07E+03,1.10E+03,3.25E+03,1.50E+03
1.07E+03,3.50E+02,4.00E+03,3.25E+03
1.08E+03,1.10E+03,2.50E+03,2.25E+03
1.08E+03,1.25E+03,2.25E+03,2.00E+03
1.08E+03,2.00E+02,3.75E+03,4.00E+03
1.10E+03,9.50E+02,1.75E+03,3.50E+03
1.11E+03,7.00E+02,3.50E+03,2.50E+03
1.11E+03,1.10E+03,1.00E+03,3.75E+03
1.11E+03,1.60E+03,2.00E+03,1.00E+03
1.12E+03,1.15E+03,2.25E+03,2.25E+03
1.12E+03,1.60E+03,1.50E+03,1.50E+03
1.12E+03,1.00E+03,2.25E+03,2.75E+03
1.12E+03,1.30E+03,1.75E+03,2.25E+03
1.12E+03,1.60E+03,1.25E+03,1.75E+03
1.13E+03,3.00E+02,5.00E+03,2.25E+03
1.13E+03,7.00E+02,2.50E+03,3.50E+03
1.13E+03,1.50E+02,5.00E+03,2.75E+03
1.13E+03,5.50E+02,2.50E+03,4.00E+03
1.13E+03,6.00E+02,4.25E+03,2.00E+03
1.13E+03,7.50E+02,4.00E+03,1.75E+03
1.14E+03,1.15E+03,1.25E+03,3.25E+03
1.14E+03,4.00E+02,2.25E+03,4.75E+03
1.14E+03,4.50E+02,4.00E+03,2.75E+03
1.14E+03,8.50E+02,1.50E+03,4.00E+03
1.14E+03,6.00E+02,3.75E+03,2.50E+03
1.14E+03,9.00E+02,3.25E+03,2.00E+03
1.14E+03,1.20E+03,2.75E+03,1.50E+03
1.15E+03,1.50E+03,2.00E+03,1.25E+03
1.15E+03,1.50E+02,4.00E+03,3.75E+03
1.15E+03,1.20E+03,2.25E+03,2.00E+03
1.15E+03,5.00E+02,5.00E+03,1.50E+03
1.16E+03,1.50E+03,1.50E+03,1.75E+03
1.16E+03,1.80E+03,1.00E+03,1.25E+03
1.16E+03,4.50E+02,2.75E+03,4.00E+03
1.16E+03,4.50E+02,2.75E+03,4.00E+03
1.16E+03,1.35E+03,1.25E+03,2.50E+03
1.16E+03,1.10E+03,3.50E+03,1.00E+03
1.17E+03,3.50E+02,4.50E+03,2.50E+03
1.17E+03,1.25E+03,2.75E+03,1.25E+03
1.18E+03,1.70E+03,1.50E+03,1.00E+03
1.19E+03,2.00E+02,3.75E+03,3.75E+03
1.19E+03,1.10E+03,2.25E+03,2.25E+03
1.19E+03,3.50E+02,3.25E+03,3.75E+03
1.19E+03,5.00E+02,3.00E+03,3.50E+03
1.20E+03,1.00E+03,3.75E+03,1.00E+03
1.21E+03,5.50E+02,4.00E+03,2.25E+03
1.21E+03,1.00E+03,3.00E+03,1.75E+03
1.22E+03,2.50E+02,3.75E+03,3.50E+03
1.22E+03,1.00E+03,2.50E+03,2.25E+03
1.22E+03,1.75E+03,1.25E+03,1.00E+03
1.22E+03,4.00E+02,3.25E+03,3.50E+03
1.22E+03,5.50E+02,3.00E+03,3.25E+03
1.22E+03,7.00E+02,2.75E+03,3.00E+03
1.22E+03,4.50E+02,5.00E+03,1.50E+03
1.22E+03,6.00E+02,4.75E+03,1.25E+03
1.23E+03,1.75E+03,1.00E+03,1.25E+03
1.23E+03,5.50E+02,2.75E+03,3.50E+03
1.23E+03,7.00E+02,2.50E+03,3.25E+03
1.23E+03,1.60E+03,1.00E+03,1.75E+03
1.23E+03,8.50E+02,2.00E+03,3.25E+03
1.23E+03,6.00E+02,4.25E+03,1.75E+03
1.23E+03,9.00E+02,3.75E+03,1.25E+03
1.24E+03,1.45E+03,1.00E+03,2.25E+03
1.24E+03,7.50E+02,3.75E+03,1.75E+03
1.25E+03,4.50E+02,3.75E+03,2.75E+03
1.25E+03,1.20E+03,2.50E+03,1.50E+03
1.26E+03,6.50E+02,4.75E+03,1.00E+03
1.26E+03,1.05E+03,2.00E+03,2.50E+03
1.27E+03,1.50E+02,3.25E+03,4.25E+03
1.27E+03,2.00E+02,5.00E+03,2.25E+03
1.27E+03,5.00E+02,4.25E+03,2.00E+03
1.27E+03,8.00E+02,3.75E+03,1.50E+03
1.28E+03,1.50E+02,2.75E+03,4.75E+03
1.28E+03,1.25E+03,2.75E+03,1.00E+03
1.28E+03,6.50E+02,3.50E+03,2.25E+03
1.30E+03,2.00E+02,3.00E+03,4.25E+03
1.30E+03,2.50E+02,4.75E+03,2.25E+03
1.31E+03,6.50E+02,2.00E+03,3.75E+03
1.31E+03,2.50E+02,4.25E+03,2.75E+03
1.31E+03,7.00E+02,3.50E+03,2.00E+03
1.31E+03,8.50E+02,3.25E+03,1.75E+03
1.32E+03,7.00E+02,3.25E+03,2.25E+03
1.32E+03,1.45E+03,2.00E+03,1.00E+03
1.32E+03,1.15E+03,2.25E+03,1.75E+03
1.33E+03,1.15E+03,2.00E+03,2.00E+03
1.33E+03,7.00E+02,2.50E+03,3.00E+03
1.33E+03,7.50E+02,4.25E+03,1.00E+03
1.33E+03,1.60E+03,1.00E+03,1.50E+03
1.34E+03,8.50E+02,2.00E+03,3.00E+03
1.34E+03,2.50E+02,2.75E+03,4.25E+03
1.34E+03,6.00E+02,4.00E+03,1.75E+03
1.34E+03,1.00E+03,1.50E+03,3.00E+03
1.34E+03,1.15E+03,1.25E+03,2.75E+03
1.35E+03,3.00E+02,4.25E+03,2.50E+03
1.35E+03,8.50E+02,1.50E+03,3.50E+03
1.35E+03,7.50E+02,3.50E+03,1.75E+03
1.35E+03,1.00E+02,2.50E+03,5.00E+03
1.35E+03,3.00E+02,4.00E+03,2.75E+03
1.36E+03,9.00E+02,2.75E+03,2.00E+03
1.37E+03,5.00E+02,4.50E+03,1.50E+03
1.37E+03,2.00E+02,4.75E+03,2.25E+03
1.38E+03,2.00E+02,4.50E+03,2.50E+03
1.38E+03,1.10E+03,3.00E+03,1.00E+03
1.38E+03,3.00E+02,2.25E+03,4.50E+03
1.38E+03,6.00E+02,1.75E+03,4.00E+03
1.39E+03,1.25E+03,2.50E+03,1.00E+03
1.39E+03,3.00E+02,2.00E+03,4.75E+03
1.40E+03,8.00E+02,2.50E+03,2.50E+03
1.40E+03,5.50E+02,4.75E+03,1.00E+03
1.40E+03,1.10E+03,2.00E+03,2.00E+03
1.40E+03,5.50E+02,4.50E+03,1.25E+03
1.41E+03,5.50E+02,4.00E+03,1.75E+03
1.42E+03,2.00E+02,2.25E+03,4.75E+03
1.42E+03,5.50E+02,3.50E+03,2.25E+03
1.43E+03,1.00E+02,4.00E+03,3.25E+03
1.43E+03,5.00E+02,1.50E+03,4.50E+03
1.43E+03,2.50E+02,3.50E+03,3.25E+03
1.44E+03,6.00E+02,4.50E+03,1.00E+03
1.44E+03,1.00E+03,2.00E+03,2.25E+03
1.44E+03,1.30E+03,1.50E+03,1.75E+03
1.44E+03,7.00E+02,2.25E+03,3.00E+03
1.44E+03,1.15E+03,1.50E+03,2.25E+03
1.44E+03,1.45E+03,1.00E+03,1.75E+03
1.45E+03,4.00E+02,2.25E+03,4.00E+03
1.46E+03,7.50E+02,3.00E+03,2.00E+03
1.46E+03,1.05E+03,2.50E+03,1.50E+03
1.46E+03,2.50E+02,1.75E+03,5.00E+03
1.47E+03,2.00E+02,5.00E+03,1.75E+03
1.47E+03,7.50E+02,2.25E+03,2.75E+03
1.48E+03,3.00E+02,2.75E+03,3.75E+03
1.48E+03,7.50E+02,2.00E+03,3.00E+03
1.48E+03,8.00E+02,3.75E+03,1.00E+03
1.48E+03,2.00E+02,4.50E+03,2.25E+03
1.48E+03,6.50E+02,3.75E+03,1.50E+03
1.49E+03,4.50E+02,1.75E+03,4.25E+03
1.49E+03,7.50E+02,1.25E+03,3.75E+03
1.50E+03,1.25E+03,2.00E+03,1.25E+03
1.50E+03,3.50E+02,3.25E+03,3.00E+03
1.51E+03,2.50E+02,5.00E+03,1.50E+03
1.51E+03,1.00E+02,5.00E+03,2.00E+03
1.51E+03,5.00E+02,2.50E+03,3.25E+03
1.51E+03,8.00E+02,2.00E+03,2.75E+03
1.51E+03,1.40E+03,1.00E+03,1.75E+03
1.52E+03,1.10E+03,1.25E+03,2.50E+03
1.52E+03,3.50E+02,2.25E+03,4.00E+03
1.52E+03,1.00E+02,4.50E+03,2.50E+03
1.52E+03,5.50E+02,3.75E+03,1.75E+03
1.53E+03,6.50E+02,1.50E+03,3.75E+03
1.53E+03,1.00E+03,2.75E+03,1.25E+03
1.54E+03,7.00E+02,2.75E+03,2.25E+03
1.54E+03,8.50E+02,2.50E+03,2.00E+03
1.54E+03,1.30E+03,1.75E+03,1.25E+03
1.54E+03,5.00E+02,1.00E+03,4.75E+03
1.54E+03,5.50E+02,2.75E+03,2.75E+03
1.54E+03,7.00E+02,2.50E+03,2.50E+03
1.54E+03,8.50E+02,2.25E+03,2.25E+03
1.54E+03,1.00E+03,2.00E+03,2.00E+03
1.54E+03,2.50E+02,3.00E+03,3.50E+03
1.54E+03,1.50E+02,5.00E+03,1.75E+03
1.55E+03,5.50E+02,2.25E+03,3.25E+03
1.55E+03,6.00E+02,3.75E+03,1.50E+03
1.56E+03,6.00E+02,3.50E+03,1.75E+03
1.57E+03,6.00E+02,3.00E+03,2.25E+03
1.57E+03,1.05E+03,2.25E+03,1.50E+03
1.58E+03,1.05E+03,1.75E+03,2.00E+03
1.59E+03,7.50E+02,1.50E+03,3.25E+03
1.59E+03,8.00E+02,3.25E+03,1.25E+03
1.60E+03,1.50E+02,2.25E+03,4.50E+03
1.60E+03,8.00E+02,3.00E+03,1.50E+03
1.60E+03,3.50E+02,3.50E+03,2.50E+03
1.61E+03,2.00E+02,3.50E+03,3.00E+03
1.61E+03,1.25E+03,1.75E+03,1.25E+03
1.61E+03,1.55E+03,1.00E+03,1.00E+03
1.62E+03,6.50E+02,2.25E+03,2.75E+03
1.62E+03,2.00E+02,2.75E+03,3.75E+03
1.62E+03,5.00E+02,2.00E+03,3.50E+03
1.62E+03,4.00E+02,4.00E+03,1.75E+03
1.63E+03,1.00E+02,4.00E+03,2.75E+03
1.64E+03,7.00E+02,2.75E+03,2.00E+03
1.64E+03,1.30E+03,1.50E+03,1.25E+03
1.65E+03,3.00E+02,4.75E+03,1.25E+03
1.65E+03,1.30E+03,1.25E+03,1.50E+03
1.65E+03,1.45E+03,1.00E+03,1.25E+03
1.65E+03,1.15E+03,1.25E+03,2.00E+03
