1360,300,4250,2750
2150,100,2000,3500
2035,250,1000,4250
585,650,3000,4500
625,2650,1500,1000
770,1050,3250,1500
1090,450,3750,3250
105,1700,1000,3500
830,700,2250,3750
2160,350,3000,1500
2355,1100,1750,1000
205,1350,3250,2000
1675,200,2750,4250
1715,1300,1000,2000
1855,250,4500,1250
1785,550,2750,1750
425,800,4000,3000
2915,800,1250,1500
590,650,2500,5000
900,950,1250,3500
105,1800,2500,1750
950,900,2000,2750
1120,300,4000,4000
1250,450,2250,4000
790,550,3500,3750
2205,550,1000,2750
225,1250,3250,2250
340,1050,4000,2000
1780,150,3500,3750
1395,250,3250,4250
140,950,3000,4500
1255,400,5000,1500
365,2350,1000,2000
1635,500,3250,1750
865,600,2000,4500
895,450,4500,3250
2285,450,1000,3000
1535,200,4750,3000
130,1350,1500,4000
1625,250,2750,3750
325,850,3500,3500
910,1150,2000,2250
970,450,3000,4500
3045,900,1500,1000
2795,150,2000,1750
2705,300,1000,2750
610,1100,1750,3250
1265,400,2500,4000
655,1150,1500,3250
1640,1350,1250,1750
490,1200,3500,1500
380,1150,1000,4500
1625,800,1250,2750
2245,500,1000,3000
2290,100,1500,3250
480,1450,2250,2000
1240,400,4500,2000
995,2050,1250,1500
550,700,3750,3500
710,1200,1250,3250
1365,1300,1250,2000
825,600,3000,3750
730,500,3750,4250
790,1050,3500,1250
1540,300,4750,1500
1010,1450,1000,2500
395,1200,3250,2000
405,2100,2000,1250
1280,500,3250,2500
2005,300,2750,2250
185,950,4250,3000
825,800,4500,1000
1805,300,1500,4000
210,850,3750,4000
575,2700,1250,1250
1955,1100,1750,1250
1725,150,3000,4500
340,1600,1000,3250
430,800,3000,4000
1395,1150,1750,1750
1125,550,4500,1500
275,1750,1500,2500
2035,150,1500,4750
770,600,2250,4750
410,1650,1000,3000
665,700,3750,3000
380,1350,1250,3500
780,750,2000,4000
520,950,2750,3000
200,900,4500,3000
2505,150,3250,1000
2230,250,1000,3750
1775,250,4000,2000
2655,200,3000,1000
540,450,5000,4750
685,1550,1000,2750
1645,400,2250,3250
570,1050,3500,1750
2420,100,1250,3000
1285,550,3000,2500
2640,850,1750,1000
570,1050,2000,3250
1805,200,5000,1500
845,750,2500,3250
740,1000,2750,2250
1990,300,1750,3250
375,900,3500,3000
1810,2000,1000,1250
230,1250,2000,3500
835,850,2500,2750
465,1300,2250,2500
1285,1400,2000,1250
155,1100,1750,4750
645,750,2500,4000
2530,200,1250,3000
2275,200,2000,3000
1860,100,2500,4750
110,850,3750,4750
780,450,3500,4750
1110,2250,1500,1000
860,900,3500,1500
210,1950,1000,2750
3560,850,1250,1000
3300,550,1500,1250
785,1050,1500,3250
115,2200,1000,2500
580,650,4250,3250
2230,150,4250,1000
500,700,4250,3250
1995,350,3250,1500
560,550,4250,4250
1370,1300,2000,1250
155,1150,3250,3000
3005,400,1000,2250
1625,200,4000,3250
1840,900,1000,2500
1605,1000,2000,1500
1485,300,3000,3500
420,1400,3500,1000
160,1200,5000,1000
1930,100,5000,1750
110,2050,1250,2500
3405,650,1250,1250
515,1100,1250,4000
950,1350,2750,1000
3195,200,1500,1750
500,900,4750,1250
660,900,3000,2500
2395,450,1750,2000
1425,250,2750,4500
2240,150,4000,1250
355,2600,1000,1750
955,500,3750,3250
1395,800,2500,1750
155,1100,3750,2750
1730,1700,1250,1250
910,650,1500,4500
205,1600,1250,3250
2595,250,3000,1000
430,1250,2000,3000
1450,350,3000,3250
500,1700,2500,1250
1780,800,1750,2000
305,1200,2500,3000
2135,550,2250,1750
635,2650,1000,1500
1220,400,4250,2250
625,750,4000,2500
640,750,3500,3000
195,2300,1750,1500
980,550,4750,1750
250,2250,2000,1250
325,900,3000,3750
1040,650,3250,2250
595,1950,1500,1750
1045,550,4750,1500
865,400,3750,4750
375,900,2500,4000
2800,100,2250,1000
2230,200,3750,1250
2255,150,2750,2500
170,1250,3500,2250
1175,300,3000,4750
1985,700,2500,1250
915,650,3750,2250
1170,350,3750,3500
1250,1100,2250,1500
275,1750,2750,1250
130,1500,1250,3750
1685,300,3750,2000
1650,150,4250,3500
2175,200,2750,2500
655,550,4000,4000
2445,1250,1250,1250
365,1950,2000,1500
175,1850,2750,1250
1625,1200,1500,1750
165,2150,2000,1500
210,1100,3000,3250
230,1250,1000,4500
460,750,4250,3000
840,1200,1500,2750
2170,100,3000,2250
330,600,4750,4750
965,1000,3250,1250
1860,1000,1250,2000
970,2700,1000,1250
1675,250,4250,2000
685,650,5000,2000
1150,550,2000,4000
1130,700,3750,1250
170,1450,2750,2250
3270,1050,1000,1250
150,1050,3750,3000
2040,350,1750,3000
1185,350,2750,4500
1180,600,4000,1500
1780,250,3750,2250
2450,700,2250,1000
2730,500,1000,2250
270,1550,2500,2000
965,500,3000,4000
715,1650,1250,2250
1185,300,3750,4000
1650,400,1750,3750
110,1800,1750,2500
1645,450,2250,3000
640,650,2750,4500
2590,400,2750,1000
410,2100,1000,2250
215,1200,4250,1500
1735,100,4500,3500
1780,450,1750,3250
520,850,4500,1750
790,700,3750,2500
275,1750,2000,2000
605,800,4750,1500
1225,1450,1750,1500
930,1650,1750,1500
1225,2450,1000,1250
1080,700,4250,1000
325,800,3000,4500
2075,250,1250,4000
2600,750,1000,2000
895,450,4250,3500
1480,1150,1500,2000
700,950,3000,2250
1855,100,3750,3250
1625,700,3250,1000
1200,1150,1750,2000
400,600,4250,4750
665,1450,1000,3000
1490,300,2000,4500
140,950,2750,4750
960,500,3250,3750
430,700,3750,4000
1620,300,1750,4250
1140,250,4250,4750
165,2150,1750,1750
1455,550,3250,1750
1215,550,2500,3250
2450,1050,1250,1500
2075,900,1500,1750
355,1100,3000,2750
910,950,3250,1500
155,1100,3000,3500
1070,900,2500,2000
395,1000,2250,3750
700,550,3500,4250
330,2000,2000,1500
2290,550,2500,1250
4325,300,1250,1000
1535,350,2750,3250
690,800,3250,2750
450,1750,2250,1500
1800,350,3250,2000
335,1000,2500,3750
920,1500,1500,2000
625,1000,3000,2250
945,350,4000,4750
2115,100,3000,2500
980,350,4500,4000
785,1250,3250,1000
385,950,2000,4250
575,750,4250,2500
345,1050,1500,4500
490,2750,1250,1250
970,450,3250,4250
3685,550,1250,1250
665,600,3250,4250
1200,750,1750,3000
205,1350,3500,1750
950,600,2000,4250
1935,100,2750,4000
745,550,4500,3000
1170,350,5000,2250
985,400,3250,4750
2205,1150,1500,1250
1000,600,2750,3250
1765,450,3250,1750
1780,700,2750,1250
780,800,1000,4750
215,1200,4500,1250
1255,550,3500,2000
850,1000,1000,3750
635,650,4250,3000
395,600,4500,4500
115,900,4000,4000
1610,300,4000,2000
1265,650,3000,2000
1025,800,2000,3000
1425,400,4750,1000
415,1050,1250,4500
965,500,4750,2250
1065,350,3250,4750
1205,2150,1000,1500
335,1000,2750,3500
1200,1150,2000,1750
2660,150,2750,1250
2675,200,1500,2500
4050,600,1250,1000
580,1500,2250,1750
1970,950,1500,1750
2425,250,1750,2500
1745,250,5000,1000
570,750,4750,2000
860,1000,2750,2000
1080,400,3250,4250
2340,100,2000,2500
3445,400,1750,1000
650,900,4500,1000
910,350,4000,5000
4395,700,1000,1000
715,1400,2750,1250
960,550,5000,1500
1940,850,2000,1500
2610,100,1250,2500
570,2400,1250,1500
1765,1250,1250,1750
500,800,2750,4000
470,1300,1000,3750
1105,350,3000,4750
1655,300,2000,4000
215,1200,2500,3250
335,1000,4000,2250
2295,100,2250,2500
2110,200,2500,3000
535,1250,1250,3500
190,950,2250,5000
590,1300,1500,3000
1395,150,5000,5000
2430,2000,1000,1000
2060,900,2250,1000
115,1300,1500,4250
1085,850,1500,3250
670,700,2250,4500
1650,600,1250,3250
1195,600,2000,3500
905,350,4500,4500
900,950,1500,3250
190,800,4250,4000
1345,250,3000,5000
1175,350,3500,3750
155,1100,2500,4000
1800,100,3250,4500
575,2150,1750,1250
820,600,3750,3000
835,800,3250,2250
385,1800,2750,1000
405,700,3000,5000
465,1000,3250,2500
720,600,2250,5000
115,800,4000,5000
1615,150,3750,4500
1035,800,1250,3750
385,950,2250,4000
1370,350,2000,4500
850,650,5000,1250
1165,600,4250,1250
310,1850,2500,1250
615,600,4750,3000
1095,600,4250,1500
1645,200,2500,4500
240,1400,1250,3750
765,800,2000,3750
140,950,2500,5000
1105,750,3250,1750
1755,600,3000,1250
510,900,2000,4000
380,1550,3250,1000
630,2650,1250,1250
2075,100,3750,2000
195,700,4750,4500
1085,1400,1750,1750
2110,250,1500,3500
695,650,3750,3250
1800,550,1750,2750
1195,450,3000,3500
1235,350,2000,5000
605,800,3500,2750
1830,200,3500,2750
1465,350,3500,2750
160,700,4500,5000
2155,700,1500,2000
235,1400,3500,1500
500,900,4000,2000
2315,500,2500,1250
2280,750,1250,2000
970,1000,2750,1750
970,1100,1000,3250
1260,450,5000,1250
1715,350,3750,1750
625,800,2250,4000
1630,300,1000,5000
965,550,3500,3000
300,1200,4250,1250
205,1100,4250,2000
210,1350,1750,3500
3910,350,1250,1250
3070,700,1500,1250
1415,400,1750,4250
825,2450,1250,1250
1905,200,2500,3750
640,1350,3000,1250
2545,150,2500,1750
655,550,4750,3250
2785,250,1500,2250
1565,250,4000,2750
1400,250,3000,4750
3305,550,1250,1500
2365,150,3250,1500
1650,200,5000,2000
1990,800,2500,1000
2055,450,1500,3000
1725,150,3500,4000
1860,350,1250,4000
765,1800,2250,1000
850,650,4500,1750
1155,300,4750,3250
1375,1300,1750,1500
845,1200,2000,2250
1260,1400,1250,2000
1685,300,3500,2250
1760,100,4250,3500
1965,100,5000,1500
1985,200,2250,3750
735,2550,1000,1500
325,950,4500,2000
2180,600,2750,1000
2685,150,1000,3000
165,1200,1750,4250
840,800,2500,3000
2255,250,3250,1500
320,650,4000,5000
785,950,2000,3000
1660,250,4750,1500
145,1400,4250,1000
1780,300,2000,3500
750,650,4250,2500
1825,150,4500,2500
305,1200,1000,4500
670,1700,2250,1250
655,2100,2000,1000
3425,200,1750,1250
115,800,4250,4750
950,300,4750,4500
1105,1950,1250,1500
510,900,2000,4000
345,1300,3000,2000
195,2300,1500,1750
845,500,4250,3250
1640,400,2500,3000
675,1550,2250,1500
1390,550,2250,3000
1280,250,5000,3250
1035,500,4500,2250
1205,1150,2250,1500
345,1050,2000,4000
2180,150,4000,1500
730,500,4000,4000
155,1100,4250,2250
1635,350,1750,4000
515,1100,1000,4250
910,1050,3500,1000
835,850,3000,2250
535,1250,1000,3750
3115,500,1750,1250
1365,950,2750,1250
2790,150,2250,1500
255,2450,2000,1000
1690,1100,2000,1250
2265,450,1750,2250
1040,500,2750,4000
1790,500,1750,3000
765,900,3000,2250
705,750,4250,2000
2570,450,1000,2500
140,750,4750,4500
1935,700,1750,2000
1700,300,1000,4750
920,400,5000,3250
615,800,3750,2500
370,1150,2000,3500
1010,1200,2250,1750
575,900,3250,2500
800,950,2500,2500
380,1350,2500,2250
1535,400,3750,2000
105,1250,2500,3500
4225,750,1000,1000
3185,1100,1000,1250
515,1100,2000,3250
1615,300,4500,1500
405,1050,4500,1250
2280,1400,1500,1000
375,1150,1500,4000
1275,1400,2250,1000
325,1500,1500,3000
1595,650,1750,2750
425,1500,1750,2500
1135,700,3250,1750
775,750,3000,3000
965,1000,2250,2250
1430,300,2500,4250
2000,400,1250,3500
510,2200,1500,1500
1550,350,2000,4000
1135,350,3750,3750
500,800,3500,3250
1230,350,2250,4750
780,2000,1500,1500
755,850,2250,3250
2815,100,1250,2000
2560,450,2000,1500
1100,2250,1250,1250
2795,200,1000,2750
1430,400,3250,2750
785,700,4250,2000
790,600,2000,4750
915,700,3000,2750
1430,200,4750,3750
615,750,3750,2750
3405,450,1000,1750
1105,500,3500,3000
435,800,2500,4500
740,850,4500,1000
330,1000,4750,1500
1865,100,3500,3500
1690,250,2000,4250
1800,150,2750,4250
2855,350,1250,2250
850,1100,2750,1750
1555,1550,1500,1250
1930,350,1750,3250
600,1950,2000,1250
670,700,2500,4250
620,800,3000,3250
2000,950,2000,1250
2020,450,2000,2500
2300,100,2500,2250
590,950,4500,1000
1025,1050,3250,1000
2635,150,2500,1500
235,1800,2500,1500
175,1250,1000,4750
390,1800,2250,1500
1730,1050,2000,1250
2265,950,1250,1750
1140,450,5000,1750
915,700,3500,2250
300,2950,1000,1500
1820,150,5000,2000
1315,1550,1750,1250
1635,300,3000,3000
535,650,2750,5000
1040,1050,2250,2000
2930,150,2000,1500
1455,350,2750,3500
1030,600,2000,4000
110,1600,2500,2250
2165,100,1250,4250
1220,850,3000,1500
2060,150,4250,1750
305,1200,2000,3500
170,1450,1750,3250
515,950,1250,4500
715,450,5000,3500
740,850,4250,1250
275,1650,1000,3250
1335,850,1750,2500
995,2050,1750,1000
1340,300,4500,2500
725,1100,1500,3250
665,1700,1000,2500
880,500,3500,3750
2910,1650,1000,1000
1295,500,2250,3500
985,550,2500,4000
1160,1500,2250,1000
1255,500,3750,2000
1835,600,1250,3000
1020,1050,1000,3250
1720,850,2250,1500
985,750,3000,2250
3985,150,1000,1250
375,1150,1750,3750
790,550,4000,3250
840,900,1750,3250
205,1600,3500,1000
210,1100,2500,3750
1895,350,2000,3000
1090,450,4000,3000
385,950,2750,3500
1245,1050,1250,2750
1450,350,4250,2000
165,1200,2250,3750
1615,150,4750,3500
710,1100,3500,1250
2065,100,3250,2500
2345,250,3250,1250
490,1200,2250,2750
175,1000,2500,4500
1840,250,1750,4000
1795,1200,1000,2000
4510,600,1000,1000
505,1450,1000,3250
705,1300,2750,1500
435,1100,1250,4250
490,1200,2500,2500
2815,100,1000,2250
865,1300,2000,2000
1365,950,1250,2750
370,800,3500,3750
965,550,4000,2500
610,700,3250,3750
430,1100,3750,1750
1250,650,4000,1000
1155,450,3000,3750
1755,850,2500,1250
1595,650,1000,3500
1565,200,3500,4000
1245,300,3000,4500
225,1050,2000,4500
1550,400,1000,4750
250,2250,1750,1500
915,600,5000,1250
1185,600,2750,2750
570,600,3000,5000
610,450,4750,4500
210,1500,2750,2000
1645,200,2250,5000
325,950,4750,1750
2360,150,3500,1250
420,1400,3250,1250
960,900,2500,2250
320,1400,2250,2500
1895,100,2750,4250
2590,550,2250,1000
170,1250,3750,2000
785,450,4500,3750
765,900,1000,4250
210,1950,1250,2500
470,2500,1500,1250
1800,100,3750,3750
2045,100,1250,5000
2735,500,1750,1500
1485,550,2000,3000
1370,350,4750,1750
855,700,2750,3250
2540,500,1000,2500
1265,400,2500,4000
390,1200,2000,3250
1535,600,1750,3000
615,750,4750,1750
470,1300,1500,3250
1345,450,4250,1500
210,1150,1750,4250
1870,300,1500,3750
1060,500,5000,1250
400,1000,1250,4750
1330,750,2250,2250
2270,450,2250,1750
2175,100,2750,2500
915,800,2500,2750
2600,100,2000,1750
1030,450,3250,4000
2115,450,2250,2000
2030,200,2750,3000
790,1050,2500,2250
1045,350,4750,3250
115,1050,2500,4500
345,1050,3000,3000
1900,150,3250,3500
2175,150,4250,1250
1300,700,3500,1250
3430,900,1250,1000
2010,150,3750,2500
130,1350,1000,4500
900,450,3500,4250
3125,500,1500,1500
2055,100,4250,1750
1090,750,1500,3500
3685,150,1250,1250
2115,600,1750,2000
1335,750,2750,1750
920,300,4750,4750
205,1950,2750,1000
1820,200,2000,4500
1360,2800,1000,1000
430,1100,3500,2000
2190,500,2750,1250
920,1250,1500,2500
845,700,4250,1750
805,650,3250,3250
760,900,2750,2500
1030,1050,3000,1250
2725,700,1750,1250
790,700,2250,4000
545,700,5000,2250
210,1350,2000,3250
1420,400,2250,3750
1890,200,1250,5000
900,700,4250,1500
350,1100,4750,1000
700,850,1500,4250
815,600,4500,2250
1260,1250,2250,1250
755,800,4250,1500
2930,150,2250,1250
2180,350,1000,3500
1220,1450,2250,1000
1775,250,1250,4750
445,700,4500,3250
530,850,3250,3000
940,900,1750,3000
2030,350,1250,3500
1775,150,3750,3500
2255,150,3000,2250
1150,350,2500,5000
1575,1350,1500,1500
115,750,5000,4500
2270,450,1250,2750
1890,1350,1250,1500
360,2150,2250,1000
1850,100,4750,2500
1965,250,1500,4000
2340,350,2250,2000
170,1000,3250,3750
3565,250,1250,1500
395,1200,2750,2500
1410,2350,1250,1000
1040,450,2250,5000
790,550,3000,4250
1320,300,3500,3750
365,1450,2750,1750
235,1800,2750,1250
655,1150,2000,2750
425,1250,2250,2750
860,400,4500,4000
580,1400,2500,1750
550,1150,1500,3500
995,1600,1000,2250
795,700,1750,4500
1375,550,2750,2500
105,1700,1250,3250
230,1250,2500,3000
160,1650,1000,3500
330,2000,1000,2500
2655,700,2000,1000
960,700,2000,3500
1105,1250,2500,1250
325,850,4250,2750
395,1000,3000,3000
425,1500,3000,1250
1210,1300,1750,1750
2630,550,1250,2000
460,2050,1000,2250
370,1450,2000,2500
1900,1650,1000,1500
700,550,4500,3250
2125,200,2250,3250
710,750,2250,4000
1700,750,2000,2000
2125,150,3750,2000
865,1700,2000,1250
920,1500,2000,1500
965,500,3000,4000
2315,350,3000,1250
645,1250,3000,1500
765,850,1250,4250
1525,150,4250,4750
1415,1700,1750,1000
2250,100,2000,3000
1850,650,3000,1000
1180,600,3000,2500
3355,250,1000,2000
1555,350,1500,4500
1365,550,3750,1500
1055,1550,2250,1000
1465,250,2250,4750
1850,150,3000,4000
270,1450,3500,1250
2515,500,1750,1750
1630,1350,2000,1000
3760,450,1500,1000
365,2350,1250,1750
210,850,5000,2750
605,1950,1250,2000
1305,2400,1000,1250
645,1450,3000,1000
995,1200,1000,3000
2390,1250,1500,1000
1310,300,3250,4000
650,750,2000,4500
610,700,3000,4000
900,850,4000,1000
1225,850,2750,1750
1300,1800,1250,1500
175,1850,2500,1500
970,250,4750,5000
1370,350,2500,4000
400,1200,2250,3000
160,750,4000,5000
390,1000,5000,1000
3165,1450,1000,1000
1290,500,4750,1000
2110,450,2000,2250
1275,350,3500,3250
160,1650,1750,2750
520,1350,2000,2500
1010,850,2250,2500
325,850,5000,2000
875,600,2750,3750
1205,350,3750,3250
1840,400,3500,1500
1070,450,4500,2500
1715,100,4500,3750
455,750,3000,4250
725,700,4250,2250
670,600,2750,4750
145,850,4250,4000
815,500,3000,4500
1050,650,4500,1000
1455,1000,2750,1000
645,1350,2000,2250
845,750,2250,3500
1040,1750,1250,1750
210,1150,1500,4500
370,1150,3000,2500
2425,250,2000,2250
720,2050,1250,1750
405,750,3500,4000
2055,150,2000,4000
875,700,2000,3750
1005,400,5000,2750
175,1850,1500,2500
385,1550,1000,3250
1555,1550,1750,1000
405,550,4500,5000
900,950,2000,2750
425,1100,4250,1250
1800,550,3000,1500
550,1650,1250,2500
210,850,3500,4250
1950,1850,1250,1000
1180,750,3250,1500
335,1600,2750,1500
2225,450,2000,2000
1565,200,3500,4000
1295,550,2000,3500
780,1050,3750,1000
210,1350,1250,4000
1885,450,2500,2250
1365,350,5000,1500
130,1350,3000,2500
380,1350,1500,3250
1440,150,5000,4250
1960,150,2250,4000
180,850,3250,4750
170,1000,4250,2750
370,750,2750,5000
1975,950,1250,2000
855,700,3250,2750
1700,200,3750,3000
905,650,4250,1750
2050,1500,1250,1250
330,950,4000,2500
115,1050,4000,3000
820,450,4750,3250
2350,900,1250,1750
1330,1350,2000,1250
1040,400,3250,4500
950,1000,1750,2750
1965,250,1500,4000
1580,650,3250,1250
3410,500,1750,1000
1320,500,3500,2000
1305,250,4000,4000
2030,150,1750,4500
1655,400,1250,4250
1710,250,2250,4000
450,2800,1000,1500
775,2000,1750,1250
1475,1000,2000,1750
725,700,4500,2000
2065,1450,1250,1250
610,700,3000,4000
105,1100,4000,2750
1650,150,3500,4500
160,900,4000,3750
2785,600,2000,1000
395,650,4500,4000
2555,950,1750,1000
3230,800,1500,1000
3135,500,1250,1750
970,700,1500,4000
160,1550,2750,2000
2170,250,1750,3250
390,1200,4250,1000
3180,300,1000,2250
700,550,4250,3500
2015,450,1000,3500
1440,700,3250,1250
715,1200,3500,1000
760,900,3750,1500
890,2150,1500,1250
1885,450,3500,1250
235,950,4000,3000
1970,200,4250,1750
1620,800,2250,1750
135,950,4000,3500
110,2050,2750,1000
2020,200,3000,2750
430,1250,1000,4000
1710,250,2250,4000
665,1550,1750,2000
910,450,2750,5000
1360,1750,1500,1250
2675,350,1000,2750
585,1400,1250,3000
2100,300,3250,1500
1565,100,5000,5000
785,450,4250,4000
1205,400,3500,3250
1100,300,5000,3250
115,2200,2000,1500
790,700,4000,2250
105,1800,2250,2000
315,1850,1500,2250
625,1000,3500,1750
1890,350,3500,1500
105,850,5000,3500
1545,150,4250,4500
2520,650,2250,1000
700,950,2500,2750
1995,400,1500,3250
1545,350,2250,3750
365,2150,1750,1500
1130,1950,1500,1250
1680,250,4000,2250
1980,600,2500,1500
1530,400,3500,2250
2140,150,1750,4000
2970,450,1000,2250
175,850,4750,3250
340,2900,1000,1500
525,750,2250,4750
1220,550,1250,4500
2415,150,3500,1000
155,1750,2750,1500
1610,1200,1000,2250
2180,100,3750,1500
