440,900,2750,4000
1895,1050,1250,1750
330,1500,3250,1500
1335,100,3000,2750
180,1500,2250,2750
705,1500,2500,1500
530,1100,1750,3750
1020,800,1500,3500
745,400,3000,4750
1050,450,1500,4500
1090,800,1750,3000
960,1150,2500,1750
905,500,4250,2250
1935,100,1250,2750
1405,200,3000,2250
1720,600,2750,1000
1135,350,2500,3500
440,2350,1000,2000
1165,1550,1750,1500
1045,700,4000,1250
1080,1450,2000,1500
305,750,4500,4000
410,1250,2750,2500
125,1000,2500,5000
315,1250,1750,3750
1445,400,3500,1250
1060,1150,2250,1750
1845,1100,1000,2000
570,1000,1500,4250
320,850,5000,2750
1055,1000,1500,2750
1250,1900,1250,1500
195,1400,2500,2750
1305,450,3250,1750
1065,2350,1000,1500
680,1050,1500,3750
1690,500,2750,1250
955,1050,3250,1250
355,900,5000,2250
300,1200,2750,3000
1000,200,2750,4500
640,1550,1250,2750
1545,400,3500,1000
1865,250,2250,1750
190,1400,1750,3500
935,650,1000,4750
2025,1400,1250,1250
855,2050,2000,1000
2615,450,1250,1500
2000,2300,1000,1000
740,650,3500,3000
1705,450,2500,1500
130,1500,1500,3500
635,950,2500,3250
775,950,1750,3500
1180,700,1000,3750
270,850,3250,4750
1150,850,1500,3000
1025,300,5000,1750
740,650,3750,2750
1135,350,1750,4250
645,1150,1000,4000
1150,450,1000,4500
615,850,3250,3000
930,1150,1250,3000
2235,350,2250,1000
755,300,3500,5000
580,1750,1500,2250
590,1200,2250,2750
1190,300,3500,2250
905,550,2000,4250
1175,800,2250,2250
2525,550,1750,1000
1085,650,4000,1250
705,700,5000,1500
1630,400,1750,2500
1210,300,4500,1250
900,100,3500,5000
190,1250,1500,4250
575,950,4750,1250
2130,750,2000,1000
955,1250,2750,1250
1355,300,1750,3500
2050,1800,1000,1250
980,900,2000,2750
2685,350,1500,1250
235,3400,1250,1000
545,650,2750,4750
1140,550,1500,3750
1330,100,1000,4750
615,1250,1000,3750
710,1100,1500,3500
700,350,4000,4500
505,900,3500,3000
915,550,4000,2250
845,1050,1250,3500
1405,900,1250,2500
1240,600,3250,1500
1405,200,4000,1250
1190,800,1250,3250
730,600,4750,2000
1835,450,2250,1500
1030,1150,1000,3000
655,1000,2250,3250
960,100,4000,4000
600,750,4750,2000
795,1200,2500,2000
1035,1700,2000,1250
1140,100,5000,1750
990,900,3750,1000
280,1100,1250,5000
1280,2100,1000,1500
1970,250,1000,2750
775,1550,1750,2000
1040,350,3750,2750
300,900,3500,4000
685,1500,1750,2250
1865,850,1250,2000
165,1350,2000,3500
3355,300,1000,1250
1205,500,4250,1000
590,1750,2500,1250
215,1450,1500,3500
1150,450,1250,4250
1190,300,2250,3500
340,1000,5000,1750
1625,900,1250,2250
550,700,5000,2250
1290,2150,1250,1250
745,250,4750,4250
770,600,3500,3000
1460,250,1500,3500
455,950,4250,2250
585,400,4500,5000
720,300,4750,4000
770,650,1250,5000
1065,750,1000,4000
2925,400,1000,1500
1185,1700,1250,1750
1595,150,3750,1000
180,2550,1500,1500
785,300,3750,4500
700,700,3500,3000
1100,1400,1750,1750
500,800,3000,4000
985,250,5000,2250
1925,350,2000,1750
765,200,4500,4750
1195,800,1500,3000
215,1550,1750,3000
2760,1550,1000,1000
760,1150,3750,1000
340,1000,4750,2000
370,1150,1000,4750
625,1700,1500,2250
565,1150,4250,1000
700,250,4750,4500
505,1550,1500,2750
1250,850,2750,1500
1380,150,2750,2750
955,500,5000,1250
1130,500,3500,2000
540,2100,2000,1250
550,800,3500,3250
385,900,2000,5000
785,1200,3250,1250
1220,350,2750,2750
820,2950,1250,1000
1345,850,2250,1750
1395,800,2750,1250
200,1150,3000,3250
800,700,2500,3500
170,1350,2250,3250
1050,600,2500,3000
1180,200,4750,1500
1865,800,1250,2000
930,100,3750,4500
1015,450,5000,1250
1085,1600,1500,1750
2445,350,1250,1750
440,850,2750,4250
3040,250,1500,1000
1195,400,4000,1500
480,1950,1500,2000
580,1350,1500,3000
895,1000,1000,3750
350,700,5000,3500
1740,400,2750,1250
1295,2500,1000,1250
585,400,4750,4750
905,500,3750,2750
2720,1100,1000,1250
395,1050,4500,1750
580,2050,1500,1750
510,450,4750,5000
785,1550,2000,1750
935,450,2000,4500
645,2000,2000,1250
1800,700,1750,1750
730,850,1750,4000
1285,1050,1000,2750
510,600,3500,4500
735,1150,1000,3750
980,800,3250,1750
2455,1350,1000,1250
1910,1600,1250,1250
375,1350,1250,3750
375,1550,2000,2500
400,850,4500,2750
1180,450,3500,2000
1695,300,3250,1000
485,1200,2000,3250
2165,200,1500,2000
185,1400,1500,3750
1290,550,1500,3250
900,100,4750,3750
2815,150,1750,1000
1670,850,1000,2500
305,1250,1250,4250
1205,150,2250,4000
515,1000,3750,2250
2265,850,1750,1000
930,350,4500,2500
185,1500,3000,2000
805,1000,2000,3000
905,800,2000,3250
1240,1200,1250,2250
1425,1450,1250,1750
470,2150,1000,2250
3460,150,1000,1250
1140,300,2250,3750
1420,1100,1250,2250
650,1850,2000,1500
700,2150,1000,2000
1450,750,2750,1250
590,750,2000,4750
950,500,4250,2000
1110,300,3750,2500
770,600,4750,1750
525,1000,5000,1000
1100,400,3250,2750
1875,800,1750,1500
1295,1650,1750,1250
1005,3250,1000,1000
410,1200,4000,1500
410,1850,1250,2500
1310,350,3750,1500
970,550,4000,2000
345,900,2500,4750
1355,1300,1750,1500
1245,500,1250,3750
1410,2050,1250,1250
1145,550,2500,2750
1720,2600,1000,1000
1175,350,4750,1000
1115,250,1250,5000
115,1700,3250,1250
120,1150,3000,3500
1120,850,3500,1000
900,450,3750,3000
1310,1850,1250,1500
340,1300,1000,4250
315,1050,3250,3250
715,500,2750,4500
575,1750,1000,2750
1700,1250,1750,1250
990,1200,1000,3000
455,2600,1500,1250
1000,500,1500,4500
295,1200,2250,3500
900,100,4000,4500
295,1950,2250,1500
760,600,2250,4250
820,850,4500,1000
500,700,3500,4000
120,1150,3750,2750
500,900,4000,2500
2440,350,1750,1250
635,1550,1000,3000
1045,600,1750,3750
590,1200,2750,2250
395,2400,1000,2000
1590,150,1750,3000
1840,1350,1750,1000
455,1050,3500,2500
230,1050,4500,2250
320,700,4750,4000
1345,2950,1000,1000
755,1750,1500,2000
1180,200,1750,4500
795,2650,1500,1000
1280,800,1250,3000
445,3700,1000,1000
595,2500,1750,1000
185,1050,1750,5000
970,1700,1250,2000
1135,100,2750,4000
3005,300,1000,1500
1385,800,1750,2250
1125,350,4500,1500
1115,950,2250,2000
620,1250,2500,2250
300,1200,3750,2000
2090,300,2250,1250
310,1200,4500,1250
1345,300,3000,2250
1340,400,4000,1000
2200,150,1750,1750
2130,500,2250,1000
1790,500,1250,2500
1135,500,3750,1750
1640,550,2000,2000
710,400,3500,4500
155,1050,3250,3750
515,950,4500,1750
2730,1100,1250,1000
1265,700,2750,1750
2300,1150,1500,1000
725,1950,1500,1750
940,450,3500,3000
1660,1300,1750,1250
150,2550,1250,1750
115,850,4750,4000
650,2000,1250,2000
1310,1900,1750,1000
1455,600,1750,2500
345,700,3500,5000
1120,2050,1500,1250
2355,500,1750,1250
410,1850,1000,2750
380,1350,1000,4000
1015,350,2250,4250
2140,250,1500,2000
1000,1700,2250,1000
1135,350,1250,4750
935,200,5000,2750
2490,300,1750,1250
515,2550,1250,1500
950,150,3250,4500
750,850,4000,1750
450,900,3750,3000
880,1100,1500,3000
1050,600,2000,3500
865,1850,2250,1000
1310,150,3500,2250
385,1100,2250,3750
1405,250,4250,1000
815,350,5000,2750
430,1300,2000,3000
640,1550,2000,2000
1080,1000,3250,1000
675,1050,2250,3000
200,850,3750,4500
765,1300,2000,2250
1025,550,4750,1000
1555,500,3250,1000
1115,950,2750,1500
1210,550,3750,1250
500,500,4500,4750
715,750,3750,2500
590,1350,2750,1750
190,1150,2250,4000
2840,950,1000,1250
490,1150,4500,1000
720,750,4250,2000
1920,1850,1250,1000
320,1250,2000,3500
2050,1800,1250,1000
1795,150,1500,2750
940,400,4250,2500
300,650,4250,5000
1505,850,2250,1500
775,250,4000,4750
1215,400,3500,2000
1395,100,2000,3500
340,1300,1500,3750
2785,200,1000,1750
1180,350,3250,2500
1440,750,1500,2500
1455,2350,1000,1250
1850,400,1500,2250
1460,1050,2250,1250
1345,850,2000,2000
1625,100,2750,2000
960,600,3250,2500
195,1000,3500,3500
310,1500,1500,3250
335,1400,2500,2500
1120,250,3250,3000
345,1400,3250,1750
1285,800,2750,1500
755,750,2250,3750
600,750,3750,3000
705,950,1000,4500
405,750,3000,4750
1525,400,2750,1750
740,450,4000,3500
120,1450,3500,1750
800,400,3750,3750
440,950,2500,4000
1830,450,1500,2250
370,1650,1500,2750
110,2200,1000,2500
1160,300,4250,1750
750,400,3500,4250
400,1100,4000,2000
2225,100,1250,2250
815,1700,1250,2250
985,400,2500,4000
755,850,4750,1000
625,450,4500,4000
1240,550,4000,1000
2095,1350,1250,1250
940,400,4000,2750
1030,300,2000,4750
1015,850,2000,2750
830,750,3250,2500
1685,500,1000,3000
400,1000,4750,1750
510,1550,3250,1000
1105,1100,2500,1500
465,1700,2750,1250
2280,300,1750,1500
725,800,3000,3000
1315,750,3000,1250
1775,550,2250,1500
340,750,4500,3750
1985,250,2000,1750
115,1150,2500,4000
215,1550,1250,3500
645,2750,1250,1250
1765,350,1500,2500
990,150,3500,4000
500,750,3500,3750
1850,1100,1750,1250
875,2250,1500,1250
1725,100,3500,1000
1570,500,3000,1250
2410,1950,1000,1000
2035,400,1000,2500
865,550,4750,1750
1890,600,2250,1250
760,600,2500,4000
1145,1350,1750,1750
1865,250,2000,2000
785,450,4500,2750
1385,550,2500,2000
180,1500,4000,1000
500,850,3500,3250
3945,100,1000,1000
2200,150,2000,1500
135,1600,3000,1750
1185,500,1000,4250
390,900,3250,3750
570,500,4250,4250
2625,800,1250,1250
1685,650,2000,1750
910,1000,2500,2250
370,750,3500,4500
605,1050,4000,1500
775,1050,4000,1000
280,1450,3250,1750
1375,950,2500,1250
730,1000,3500,1750
1085,1000,2750,1500
1840,650,2000,1500
555,950,1500,4500
1015,1200,2250,1750
200,1300,1250,4250
990,100,3500,4250
900,1100,2250,2250
1105,850,2000,2500
735,850,1250,4500
500,1450,3000,1500
440,1400,3500,1250
1700,150,3000,1500
830,2300,1750,1000
150,1050,2500,4500
1725,1000,1500,1750
380,700,3500,4750
1345,1000,2500,1250
700,1350,1250,3000
2610,100,1500,1500
1130,400,1000,4750
860,550,4500,2000
160,950,2750,4750
1840,1350,1000,1750
1675,650,1250,2500
2050,150,2250,1500
190,750,4750,4500
2475,950,1000,1500
1285,800,2000,2250
575,1750,1250,2500
620,900,3750,2250
2165,450,1500,1750
715,800,1500,4500
185,1150,1250,5000
765,400,4750,3000
400,800,2500,5000
1525,400,3000,1500
360,1900,2000,1750
795,800,3750,2000
435,1300,3500,1500
990,400,4500,2000
290,950,3750,3500
1230,100,2250,4000
1645,550,1500,2500
1000,650,1250,4250
570,1900,1250,2250
705,700,3750,2750
1185,200,3750,2500
1265,1250,1000,2500
860,800,3500,2000
435,2000,1750,1750
1520,150,2250,2750
985,600,2250,3500
295,950,4500,2750
1110,500,2750,2750
710,600,1750,5000
785,500,4250,2750
2185,1300,1000,1500
1045,700,3750,1500
460,1150,1250,4250
1680,350,2250,2000
1350,300,3750,1500
215,1050,4000,2750
950,1350,1250,2500
1765,1450,1000,1750
395,850,3250,4000
845,1150,1000,3500
1205,550,2750,2250
1610,300,2750,1750
2200,650,1000,2000
1600,750,1750,2000
1165,450,4000,1500
785,1200,1500,3000
985,300,3500,3500
225,1550,3000,1750
1445,400,3250,1500
430,1400,1250,3500
2140,250,1750,1750
1200,150,1250,5000
1500,550,1000,3250
570,550,3750,4250
945,750,3500,1750
1300,650,2500,2000
2460,650,1500,1250
615,1250,2750,2000
515,550,3750,4750
1005,650,1500,4000
2285,300,2250,1000
3095,650,1250,1000
605,1050,3750,1750
255,800,3750,4750
290,1700,2500,1750
1275,800,1000,3250
575,950,3500,2500
1180,1150,1000,2750
1000,650,4500,1000
650,1550,3000,1000
135,1600,3500,1250
545,900,1500,4750
1525,300,2250,2500
2190,650,1500,1500
450,1500,3000,1500
315,1100,4250,2000
3515,700,1000,1000
2420,700,1500,1250
1705,450,2250,1750
1825,100,2250,2000
910,900,3750,1250
305,2700,1500,1250
1185,250,2000,4000
430,1400,1750,3000
740,1150,1750,3000
1135,500,3000,2500
750,900,2250,3250
475,1100,4000,1750
1665,1550,1000,1750
2775,1500,1000,1000
450,1100,1250,4500
725,1250,1000,3500
185,1150,1750,4500
650,1300,2000,2500
650,1850,1250,2250
270,1000,4500,2500
1175,600,1250,3750
1280,1850,1000,1750
500,700,4500,3000
195,1000,3250,3750
1345,1550,1250,1750
3010,750,1000,1250
130,1900,1500,2500
625,1100,4000,1250
1645,1800,1250,1250
890,1000,1250,3500
1500,550,1750,2500
1365,1150,1750,1750
2790,200,1500,1250
515,1050,2250,3500
1550,1400,1000,2000
440,900,2500,4250
525,1400,1250,3250
840,1500,1000,2750
795,850,1500,4000
725,600,3250,3500
365,1300,4000,1250
1020,250,4750,2250
1345,1000,2750,1000
1155,150,1500,5000
465,1050,4000,2000
1985,250,2500,1250
1130,350,3250,2750
505,1000,2000,4000
980,1500,1500,2000
680,1200,2500,2250
1530,150,3500,1500
1495,450,2750,1750
390,1000,3000,3500
635,900,4750,1250
750,1450,2500,1500
380,1000,1750,4750
1630,550,1750,2250
865,950,2500,2500
1120,200,1500,5000
1085,1800,1250,1750
1185,250,2250,3750
1190,500,1500,3750
1195,800,1750,2750
525,1800,2500,1250
1575,1550,1250,1500
1300,200,4250,1500
515,550,3500,5000
455,1000,4000,2250
1150,450,1500,4000
940,1750,2000,1250
485,1450,1500,3000
970,800,2000,3000
115,850,4500,4250
155,1100,3750,3000
1900,550,2000,1500
1250,1450,1750,1500
280,1150,2500,3500
2005,1200,1750,1000
700,900,3500,2250
1690,650,2250,1500
1780,350,2250,1750
900,800,1250,4000
1400,250,4000,1250
790,200,4000,5000
135,1250,3500,2500
1165,150,5000,1500
1020,850,2750,2000
725,950,4500,1000
920,800,3000,2250
1910,1250,1750,1000
170,950,4750,2750
800,950,4000,1250
1395,250,1000,4250
1450,150,2250,3000
515,1050,1750,4000
815,350,4750,3000
330,950,2000,5000
605,800,4750,1750
275,1100,4750,1500
1165,1000,1750,2250
460,1150,1000,4500
570,1200,1250,3750
2095,300,1250,2250
930,100,5000,3250
1005,1100,3000,1250
145,900,4250,3750
930,200,2750,5000
905,500,4750,1750
810,1550,2500,1250
1115,600,3000,2250
445,1000,2250,4000
925,150,3250,4750
980,250,4500,2750
1350,200,4000,1500
1050,1450,2250,1250
200,2000,2000,1750
2245,600,1500,1500
1400,200,1000,4250
1000,950,1500,3000
1735,250,1250,3000
550,1400,3250,1250
1210,1250,1500,2000
995,200,4500,2750
1585,200,3250,1500
965,350,3250,3500
290,1700,3000,1250
1400,650,2750,1500
930,200,4000,3750
1625,1050,1000,2250
1075,650,1500,3750
1955,2350,1000,1000
1015,1300,1750,2000
1915,1850,1000,1250
990,100,3000,4750
1865,250,1250,2750
375,1200,2000,3500
755,850,4250,1500
270,850,3500,4500
140,950,4750,3000
515,950,4750,1500
285,950,3500,3750
855,500,4750,2000
1515,1950,1250,1250
1330,400,2500,2500
140,900,3250,4750
1310,150,3750,2000
1330,250,3750,1750
770,2350,1000,1750
640,950,4500,1250
985,450,2250,4000
425,1400,1000,3750
2850,950,1250,1000
275,850,4000,4000
570,950,2250,3750
605,800,3500,3000
1685,1250,1000,2000
1175,1000,2500,1500
685,1200,1250,3500
480,1200,1500,3750
1375,350,3000,2000
900,500,3000,3500
1380,150,2000,3500
740,350,4250,4000
945,1400,2000,1750
785,1300,2750,1500
1140,100,4500,2250
125,1200,3250,3000
530,750,2000,5000
440,950,2000,4500
135,1000,4250,3250
450,1050,2000,4000
1360,1850,1750,1000
995,2450,1000,1500
245,2300,2250,1000
440,1000,1500,4750
365,850,5000,2500
295,1700,3250,1000
1300,650,1500,3000
1740,400,1750,2250
970,350,4250,2500
810,700,4750,1250
550,1150,1750,3500
1120,250,2250,4000
1185,250,4500,1500
700,900,3750,2000
3460,150,1250,1000
325,800,3750,4250
1590,1100,1750,1500
470,1050,5000,1000
1325,500,3250,1500
1820,900,2250,1000
1515,400,1500,3000
805,350,3500,4250
610,2500,1000,1750
290,1150,4000,2000
930,350,3000,4000
1005,250,2000,5000
930,100,4250,4000
455,1600,3000,1250
1470,250,2750,2250
2200,150,1250,2250
2615,450,1750,1000
140,1150,4250,2250
910,1200,3000,1250
1025,300,3000,3750
310,1100,3750,2500
1180,600,2500,2500
900,900,1500,3500
790,200,4500,4500
1815,900,1250,2000
345,700,4250,4250
660,2200,1500,1500
940,2500,1250,1250
1930,500,2250,1250
1185,600,3750,1250
1205,550,2500,2500
390,1250,1250,4000
2080,550,1000,2250
545,600,2750,5000
155,1100,4750,2000
300,750,3500,5000
1480,1700,1750,1000
2675,750,1250,1250
360,1900,1250,2500
1060,900,2000,2500
245,1350,2500,2750
940,1600,2500,1000
875,1300,1500,2500
800,950,3750,1500
1330,100,1750,4000
1420,500,3000,1500
1220,1100,1750,2000
1330,250,3250,2250
555,950,1750,4250
225,1550,2750,2000
840,1250,3250,1000
2690,350,1000,1750
380,700,3750,4500
1135,100,3750,3000
845,1350,2500,1500
960,1550,2500,1000
1180,350,4000,1750
770,800,2000,3750
2875,500,1500,1000
1570,500,2750,1500
290,1150,4750,1250
135,1250,3000,3000
940,450,4500,2000
395,1100,4750,1250
925,700,3250,2250
3055,700,1000,1250
1825,100,2000,2250
1040,1300,2750,1000
945,300,2500,4750
935,200,3500,4250
1590,450,1250,3000
125,1800,3250,1000
850,550,2000,4500
700,1350,1750,2500
520,1000,3000,3000
960,200,5000,2500
1305,450,2750,2250
765,550,3250,3500
350,900,4500,2750
775,1400,2750,1250
775,350,3500,4500
1500,550,1250,3000
205,1850,1250,2750
1200,550,1000,4000
1885,200,2000,2000
1245,1200,1500,2000
910,650,2500,3250
1240,600,1250,3500
1405,200,1750,3500
140,850,4750,3750
790,650,3750,2500
1615,1850,1500,1000
985,1200,1500,2500
1690,800,2250,1250
1085,1250,2500,1250
985,1000,2000,2500
625,1100,2750,2500
545,1400,3000,1500
135,1600,3250,1500
1025,550,3750,2000
1920,350,1500,2250
205,1150,4250,2000
2485,300,1000,2000
420,2650,1500,1250
2125,1050,1500,1250
1335,400,3500,1500
1345,300,2750,2500
300,1050,5000,1500
900,150,4500,3750
1610,300,2250,2250
720,500,4000,3250
1125,200,5000,1500
1135,100,2500,4250
1430,500,1500,3000
1380,150,4500,1000
760,100,5000,5000
375,2050,2000,1500
1100,550,4500,1000
930,1050,1250,3250
495,2550,1000,1750
2090,300,1750,1750
1330,250,4000,1500
1005,500,3750,2250
965,550,2000,4000
1490,2350,1250,1000
705,1100,2250,2750
1115,700,2250,2750
855,2600,1500,1000
1670,2150,1250,1000
1030,400,2750,3500
1335,100,4500,1250
230,1450,3500,1500
420,2000,1500,2000
330,1250,3250,2250
730,850,2500,3250
1150,750,1750,3000
740,700,2500,3750
550,650,5000,2500
2400,100,1500,1750
2120,1050,1000,1750
1005,450,4250,2000
1625,100,2250,2500
535,1650,1500,2500
1310,750,1000,3250
600,600,4250,3250
1655,700,2750,1000
1175,600,1500,3500
1030,1150,1500,2500
500,750,4000,3250
415,2000,1000,2500
600,500,3500,4750
1160,300,4000,2000
1925,350,1750,2000
765,200,4750,4500
905,1200,2750,1500
2565,850,1000,1500
170,1350,2750,2750
530,450,5000,4500
2090,300,2500,1000
2400,100,2000,1250
775,650,2000,4250
1130,200,3750,2750
1185,100,3750,2750
1375,550,1250,3250
1265,700,1500,3000
700,450,4250,3500
215,2000,2750,1000
910,1300,2750,1250
1235,750,2000,2500
1695,300,2000,2250
1005,500,3000,3000
1575,1150,2000,1250
400,1350,3250,1750
870,950,2750,2250
1030,400,3000,3250
710,950,3750,1750
1170,450,4250,1250
795,550,2000,4750
370,2050,1000,2500
500,1200,2750,2500
990,600,4000,1750
755,1600,2500,1250
1770,750,2500,1000
845,550,5000,1500
1110,600,1250,4000
1960,300,1250,2500
920,1400,1000,2750
1050,1250,1250,2500
330,1000,4000,2750
625,1100,3750,1500
1625,900,1500,2000
380,1000,1500,5000
280,950,2500,4750
1620,700,2500,1250
640,950,4750,1000
1235,200,2750,3250
900,100,4250,4250
195,1050,3000,3750
510,900,5000,1500
235,2750,1500,1250
2125,500,1500,1750
1470,1250,1500,1750
1985,250,2250,1500
520,1550,2750,1500
1695,300,2750,1500
125,1200,2750,3500
1150,650,2250,2750
1125,1200,2500,1250
2045,400,2250,1250
435,1500,1250,3250
1735,250,1500,2750
425,1850,2500,1250
755,300,3750,4750
990,150,3750,3750
2400,1050,1250,1250
595,700,3500,3500
1145,650,4000,1000
1950,300,1000,2750
2905,450,1250,1250
395,850,4000,3250
2500,600,1250,1500
1560,350,1750,2750
1145,550,3750,1500
1190,250,3250,2750
625,450,5000,3500
1400,900,1000,2750
295,1200,2000,3750
570,1000,1750,4000
860,1500,2500,1250
